,MACD,Signal,Histogram
105,0.6496556309954258,0.9666943918151045,-0.31703876081967874
106,0.47240843150638057,0.8678371997533598,-0.39542876824697926
107,0.41271437570719627,0.7768126349441271,-0.36409825923693084
108,0.336512886112871,0.6887526851778759,-0.3522397990650049
109,0.27856000524991487,0.6067141491922837,-0.32815414394236886
110,0.2575022210381803,0.536871763561463,-0.2793695425232827
111,0.2496364103761266,0.4794246929243958,-0.22978828254826922
112,0.24302204122062676,0.4321441625836421,-0.18912212136301532
113,0.2530190791618452,0.39631914589928274,-0.14330006673743756
114,0.26873733875493144,0.3708027844704125,-0.10206544571548104
115,0.22773327047315206,0.34218888167096045,-0.1144556111978084
116,0.18503511702760989,0.31075812874229036,-0.12572301171468048
117,0.11118288721098679,0.27084308043602967,-0.15966019322504288
118,0.0827666628564998,0.23322779692012371,-0.1504611340636239
119,-0.016622306798467434,0.18325777617640548,-0.19988008297487292
120,-0.12381739918578205,0.12184274110396798,-0.24566014028975003
121,-0.17368458097990924,0.06273727668719253,-0.23642185766710178
122,-0.1980114660781851,0.010587528134117008,-0.2085989942123021
123,-0.3248999206015242,-0.056509961613011236,-0.2683899589885129
124,-0.3304689385830102,-0.11130175700701103,-0.21916718157599915
125,-0.27682108727412924,-0.1444056230604347,-0.13241546421369454
126,-0.24998221702048795,-0.16552094185244537,-0.08446127516804258
127,-0.2420602278813817,-0.18082879905823265,-0.06123142882314905
128,-0.20038846741186944,-0.18474073272896002,-0.01564773468290942
129,-0.10403152154646023,-0.16859889049246007,0.06456736894599985
130,-0.1382358343693113,-0.16252627926783034,0.02429044489851903
131,-0.16106558561955353,-0.16223414053817498,0.001168554918621445
132,-0.193071053572055,-0.168401523144951,-0.024669530427104014
133,-0.2414733882519613,-0.18301589616635305,-0.05845749208560824
134,-0.2132248084341768,-0.1890576786199178,-0.024167129814259003
135,-0.31669700591669425,-0.2145855440792731,-0.10211146183742115
136,-0.3821900722529108,-0.24810644971400064,-0.13408362253891015
137,-0.46225227439953187,-0.2909356146511069,-0.17131665974842497
138,-0.5288850279400776,-0.338525497308901,-0.1903595306311766
139,-0.5327837946406362,-0.3773771567752481,-0.1554066378653881
140,-0.5034898506636409,-0.4025996955529267,-0.10089015511071425
141,-0.44436793044621936,-0.4109533425315853,-0.033414587914634086
142,-0.4413172188177441,-0.4170261177888171,-0.02429110102892701
143,-0.41754452772630657,-0.417129799776315,-0.000414727949991589
144,-0.3997449033358862,-0.41365282048822927,0.013907917152343074
145,-0.354919044872247,-0.4019060653650328,0.0469870204927858
146,-0.3069794800375121,-0.3829207482995287,0.07594126826201664
147,-0.21646296080768934,-0.34962919080116084,0.1331662299934715
148,-0.15145471399443977,-0.3099942954398166,0.15853958144537683
149,-0.13529207373915142,-0.27505385109968356,0.13976177736053214
150,-0.12567414107479635,-0.24517790909470613,0.11950376801990978
151,-0.10340055689533756,-0.21682243865483242,0.11342188175949486
152,-0.10445913844256438,-0.19434977861237884,0.08989064016981446
153,-0.09053684035632159,-0.1735871909611674,0.08305035060484581
154,-0.09375399324756017,-0.15762055141844597,0.0638665581708858
155,-0.032186190034281026,-0.132533679141613,0.10034748910733196
156,0.5556767462728658,0.00510840594128277,0.550568340331583
157,1.1790374314562655,0.23989421104427933,0.9391432204119862
158,1.5961543508283285,0.5111462390010892,1.0850081118272392
159,1.884423682520719,0.7858017277050153,1.0986219548157037
160,1.9491996696583556,1.0184813160956834,0.9307183535626722
161,1.915514763060628,1.1978880054886725,0.7176267575719555
162,1.8026788417882926,1.3188461727485965,0.48383266903969613
163,1.7184606260702253,1.3987690634129222,0.31969156265730314
164,1.6085636123187896,1.4407279731940956,0.167835639124694
165,1.4088031187833963,1.4343430023119557,-0.025539883528559404
166,1.2442180811840444,1.3963180180863735,-0.15209993690232904
167,1.1776717630514213,1.352588767079383,-0.17491700402796173
168,1.0786092999782682,1.2977928736591602,-0.21918357368089203
169,0.9751431616733157,1.2332629312619914,-0.25811976958867566
170,0.9096908520421039,1.168548515418014,-0.2588576633759101
171,0.8986989758120671,1.1145786074968247,-0.21587963168475754
172,0.8862272895826209,1.068908343913984,-0.18268105433136306
173,0.8751314979261338,1.030152974716414,-0.15502147679028022
174,0.8987444076206543,1.003871261297262,-0.10512685367660768
175,0.9524725345025331,0.9935915159383163,-0.041118981435783186
176,0.9669447417803099,0.988262161106715,-0.021317419326405185
177,0.9744594940146385,0.9855016276882997,-0.011042133673661247
178,0.9636581233262973,0.9811329268158994,-0.017474803489602064
179,0.9242706320652587,0.9697604678657713,-0.04548983580051258
180,0.8920522770081902,0.9542188296942551,-0.06216655268606486
181,0.9400059614848146,0.9513762560523671,-0.011370294567552452
182,0.8417975266845019,0.929460510178794,-0.08766298349429213
183,0.7120080404258147,0.8859700162281983,-0.1739619758023836
184,0.4107540777966392,0.7909268285418865,-0.38017275074524726
185,0.13574594094706072,0.6598906510229213,-0.5241447100758606
186,-0.03100682656696563,0.521711155504944,-0.5527179820719096
187,-0.1357731620657887,0.39021429199079743,-0.5259874540565861
188,-0.23676133760403673,0.26481916607183065,-0.5015805036758674
189,-0.24686248553172163,0.16248283575112019,-0.40934532128284185
190,-0.23401452467123818,0.08318336366664852,-0.3171978883378867
191,-0.21609644109486226,0.023327402714346364,-0.23942384380920861
192,-0.28255838198407446,-0.0378497542253378,-0.24470862775873664
193,-0.2548284680712527,-0.08124549699452079,-0.17358297107673193
194,-0.22022721394500877,-0.1090418403846184,-0.11118537356039038
195,-0.2105512773623559,-0.1293437277801659,-0.08120754958219001
196,-0.1834199734601043,-0.1401589769161536,-0.043260996543950714
197,-0.11619835389620903,-0.1353668523121647,0.019168498415955665
198,-0.0530338559028678,-0.11890025303030531,0.06586639712743751
199,0.018197974216207058,-0.09148060758100283,0.10967858179720989
200,0.08855683856342011,-0.05547311835211824,0.14402995691553835
201,0.13549262301137333,-0.017279970079419928,0.15277259309079325
202,0.161148948456173,0.018405813627698657,0.14274313482847434
203,0.2360517795202668,0.06193500680621229,0.1741167727140545
204,0.2370035499606047,0.09694871543709077,0.14005483452351392
205,0.2557890846365467,0.12871678927698196,0.12707229535956474
206,0.28913058234974187,0.16079954789153394,0.12833103445820793
207,0.2880262790498591,0.186244894123199,0.10178138492666011
208,0.06050893282861125,0.16109770186428146,-0.10058876903567021
209,0.06504880193921281,0.14188792187926774,-0.07683911994005493
210,0.09658233127731819,0.13282680375887784,-0.03624447248155965
211,0.1297600841059534,0.13221345982829297,-0.002453375722339557
212,0.1933636216884338,0.14444349220032116,0.04892012948811264
213,0.24178959988910265,0.16391271373807748,0.07787688615102517
214,0.2626157697057465,0.1836533249316113,0.07896244477413522
215,0.35331871449415075,0.2175864028441192,0.13573231165003155
216,0.507307418080643,0.275530605891424,0.23177681218921897
217,0.6237679987471552,0.34517808446257026,0.2785899142845849
218,0.7585588468619449,0.4278542369424452,0.3307046099194997
219,0.8654911769021965,0.5153816249343954,0.350109551967801
220,0.9146775759149364,0.5952408151305036,0.3194367607844327
221,0.9667218762705829,0.6695370273585195,0.2971848489120634
222,0.9896999249678515,0.733569606880386,0.25613031808746556
223,0.9960251776512905,0.7860607210345669,0.20996445661672358
224,0.908661484709171,0.8105808737694878,0.09808061093968312
225,0.8757279761681502,0.8236102942492204,0.05211768191892985
226,0.8604469882665171,0.8309776330526798,0.02946935521383731
227,0.830931148876175,0.8309683362173789,-3.718734120383704e-05
228,0.7831802074862821,0.8214107104711595,-0.0382305029848774
229,0.6554758493319923,0.7882237382433261,-0.13274788891133382
230,0.5659014849737218,0.7437592875894053,-0.1778578026156835
231,0.49788052731435073,0.6945835355343946,-0.19670300822004383
232,0.46939481373721037,0.6495457911749578,-0.18015097743774744
233,0.3926678892680684,0.59817021079358,-0.20550232152551162
234,0.17611354229921972,0.513758877094708,-0.3376453347954883
235,0.1093417486079602,0.43287545139735845,-0.32353370278939825
236,-0.005642896006065712,0.34517178191667364,-0.35081467792273935
237,-0.1164070147663665,0.2528560225800656,-0.3692630373464321
238,-0.1691548911196037,0.1684538398401318,-0.3376087309597355
239,-0.13675901201042961,0.1074112694700195,-0.24417028148044911
240,-0.06594447410992643,0.07274012075403032,-0.13868459486395673
241,-0.04162032647724345,0.04986803130777556,-0.09148835778501901
242,-0.05718835523816779,0.028456753998586895,-0.08564510923675468
243,-0.04001586090288356,0.014762231018292805,-0.054778091921176365
244,-0.004567144703912618,0.010896355873851722,-0.01546350057776434
245,-0.036570946602751064,0.0014028953785311642,-0.03797384198128223
246,-0.04700502562207021,-0.00827868882158911,-0.0387263368004811
247,-0.07844021544491397,-0.022310994146254086,-0.05612922129865989
248,-0.07186162951757069,-0.03222112122051741,-0.03964050829705328
249,-0.06509081000734795,-0.03879505897788352,-0.026295751029464437
250,-0.05346021569016557,-0.04172809032033993,-0.011732125369825638
251,-0.05012045984966562,-0.04340656422620507,-0.0067138956234605515
252,-0.06687568863736715,-0.04810038910843749,-0.01877529952892966
253,-0.044141173429579794,-0.047308545972665955,0.003167372543086161
254,-0.006282038455594829,-0.03910324446925174,0.03282120601365691
255,0.01746836117871453,-0.027788923339658482,0.04525728451837301
256,0.02271476133472561,-0.017688186404781665,0.04040294773950727
257,0.03175151631347717,-0.007800245861129898,0.03955176217460707
258,0.049637845526888213,0.003687372416473724,0.04595047311041449
259,0.049524424306355286,0.012854782794450036,0.03666964151190525
260,0.25707630882806143,0.06169908800117231,0.19537722082688913
261,0.3948212176831589,0.12832351393756963,0.2664977037455893
262,0.48069177342233615,0.19879716583452295,0.2818946075878132
263,0.5899556928940228,0.27702887124642295,0.3129268216475999
264,0.6048450236152121,0.3425921017201808,0.2622529218950313
265,0.6077988294667307,0.3956334472694908,0.2121653821972399
266,0.6562350154817977,0.44775376091195224,0.2084812545698455
267,0.8294971553456776,0.5241024397986973,0.3053947155469803
268,0.9119162432122607,0.60166520048141,0.3102510427308507
269,0.9936187622733996,0.680055912839808,0.3135628494335916
270,0.9868772172384865,0.7414201737195437,0.24545704351894282
271,1.0485255541229321,0.8028412498002214,0.2456843043227107
272,1.0402041593272315,0.8503138317056235,0.18989032762160807
273,0.9974998852356975,0.8797510424116384,0.11774884282405917
274,0.965039272939066,0.8968086885171239,0.06823058442194208
275,0.9501480322743419,0.9074765572685675,0.042671475005774395
276,0.9609819829527737,0.9181776424054088,0.04280434054736493
277,1.0265005257012376,0.9398422190645747,0.08665830663666296
278,1.057367754057509,0.9633473260631615,0.09402042799434751
279,1.0631119614129716,0.9833002531331236,0.07981170827984796
280,1.0666652639117729,0.9999732552888535,0.06669200862291935
281,0.9671510107252175,0.9934088063761263,-0.0262577956509088
282,0.8805235928642219,0.9708317636737455,-0.09030817080952358
283,0.7699440080117483,0.9306542125413462,-0.16071020452959783
284,0.7038894157995514,0.8853012531929874,-0.18141183739343592
285,0.543363573857846,0.8169137173259591,-0.2735501434681131
286,0.2466739418652537,0.702865762233818,-0.4561918203685643
287,-0.05200510248073442,0.5518915892909075,-0.603896691771642
288,-0.23316953776622995,0.3948793638794801,-0.62804890164571
289,-0.35250726298687596,0.24540203850620887,-0.5979093014930849
290,-0.386147848125745,0.11909206117981812,-0.5052399093055631
291,-0.41927197781427594,0.011419253380999306,-0.43069123119527525
292,-0.3846054471962361,-0.06778568673444779,-0.31681976046178834
293,-0.39633844517703665,-0.13349623842296557,-0.2628422067540711
294,-0.4793903559008186,-0.20267506191853618,-0.2767152939822824
295,-0.4600220197909266,-0.2541444534930143,-0.20587756629791232
296,-0.49213489583257797,-0.30174254196092704,-0.19039235387165093
297,-0.5062217942032703,-0.3426383924093957,-0.1635834017938746
298,-0.5118884890042068,-0.37648841172835795,-0.13540007727584885
299,-0.41819044659467863,-0.3848288187016221,-0.03336162789305652
300,-0.3162983569963558,-0.37112272636056887,0.05482436936421309
301,-0.2220467385703273,-0.3413075288025206,0.11926079023219327
302,-0.13609978124429745,-0.30026597929087595,0.1641661980465785
303,-0.08555900520548221,-0.25732458447379725,0.17176557926831504
304,-0.028657154973302568,-0.21159109857369832,0.18293394360039575
305,0.03422329355583997,-0.16242822014779068,0.19665151370363065
306,0.09745756754819013,-0.11045106260859451,0.20790863015678462
307,0.1653219409889175,-0.055296461889092104,0.2206184028780096
308,0.18800175561062815,-0.00663681838914805,0.1946385739997762
309,0.2024317897945025,0.03517690324758206,0.16725488654692044
310,0.24732789304636071,0.0776071012073378,0.16972079183902292
311,0.22065301219754474,0.1062162834053792,0.11443672879216554
312,0.45809402563855883,0.17659183185201513,0.28150219378654373
313,0.7154840615181115,0.2843702777852344,0.4311137837328771
314,0.9006131886429216,0.40761885995677183,0.4929943286861498
315,1.0688982519042156,0.5398747383462605,0.5290235135579551
316,1.26953300799903,0.6858063922768145,0.5837266157222154
317,1.4226282384664728,0.8331707615147462,0.5894574769517266
318,1.5973595074826221,0.9860085107083214,0.6113509967743007
319,1.6985038406721173,1.1285075767010806,0.5699962639710368
320,1.8198163086618706,1.2667693230932386,0.553046985568632
321,1.917256945307372,1.3968668475360653,0.5203900977713067
322,1.990097820795313,1.515513042187915,0.474584778607398
323,1.9977640586187135,1.6119632454740749,0.38580081314463865
324,1.9798072471285195,1.685532045804964,0.29427520132355545
325,1.9395868706375836,1.7363430107714881,0.2032438598660955
326,1.8787921383938055,1.7648328362959518,0.11395930209785377
327,1.8195222810701353,1.7757707252507886,0.043751555819346644
328,1.7485613127274746,1.770328842746126,-0.021767530018651282
329,1.673038487812505,1.7508707717594019,-0.07783228394689679
330,1.5397594826762315,1.7086485139427678,-0.16888903126653632
331,1.4228649973679808,1.6514918106278105,-0.2286268132598297
332,1.300419859335932,1.5812774203694349,-0.2808575610335029
333,1.1601517898311613,1.4970522942617803,-0.33690050443061903
334,1.0697406038678423,1.4115899561829928,-0.34184935231515046
335,0.9938943401772917,1.3280508329818526,-0.33415649280456083
336,0.9215487564861178,1.2467504176827058,-0.325201661196588
337,0.8392090683350943,1.1652421478131836,-0.32603307947808924
338,0.8006328560419433,1.0923202894589354,-0.2916874334169921
339,0.6874961329513667,1.0113554581574218,-0.3238593252060551
340,0.5563206817215018,0.9203485028702378,-0.364027821148736
341,0.41290606116564277,0.8188600145293189,-0.4059539533636761
342,0.3512802922268179,0.7253440700688187,-0.37406377784200084
343,0.24130363232058016,0.6285359825191711,-0.3872323501985909
344,0.11515207675512329,0.5258592013663616,-0.41070712461123826
345,0.03973245827205574,0.4286338527475004,-0.38890139447544464
346,-0.008641686787541403,0.34117874484049204,-0.34982043162803345
347,-0.11265400343779675,0.25041219518483426,-0.363066198622631
348,-0.25986987541807594,0.14835578106425223,-0.40822565648232817
349,-0.3766359303835429,0.04335743877469321,-0.41999336915823615
350,-0.42035137595047445,-0.049384324170340325,-0.3709670517801341
351,-0.40823383186807405,-0.12115422570988707,-0.28707960615818695
352,-0.3264171368535358,-0.16220680793861683,-0.16421032891491896
353,-0.24060728022556077,-0.17788690239600563,-0.06272037782955514
354,-0.1726296742609179,-0.1768354567689881,0.004205782508070188
355,-0.12936938839959566,-0.16734224309510962,0.03797285469551395
356,-0.07086780388266334,-0.14804735525262036,0.07717955136995702
357,0.017375520783161846,-0.11496278004546392,0.13233830082862577
358,0.09018296294834727,-0.07393363144670169,0.16411659439504894
359,0.1477935462635287,-0.029588195904655612,0.1773817421681843
360,0.20121729619688722,0.01657290251565295,0.18464439368123425
361,0.10875764390891618,0.0350098507943056,0.07374779311461058
362,-0.027143880178982727,0.022579104599647938,-0.049722984778630665
363,-0.08066052862187689,0.0019311779553429706,-0.08259170657721987
364,-0.07141390812989812,-0.012737839261705247,-0.05867606886819287
365,0.010034742205789371,-0.008183322968206324,0.018218065173995695
366,0.042223459794058726,0.0018980335842466861,0.04032542620981204
367,0.08251691705214625,0.0180218102778266,0.06449510677431966
368,0.12113068650444347,0.038643585523149976,0.0824871009812935
369,0.08817189406386206,0.04854924723129239,0.03962264683256966
370,0.05223469891456034,0.04928633756794599,0.002948361346614352
371,0.01663906512055746,0.04275688307846828,-0.02611781795791082
372,-0.005455964947316261,0.033114313473311376,-0.038570278420627636
373,-0.0035594105566474354,0.025779568667319615,-0.02933897922396705
374,-0.03868023648351482,0.012887607637152729,-0.05156784412066755
375,-0.05796999769142985,-0.001283913428563788,-0.05668608426286607
376,-0.07267770236779825,-0.01556267121641068,-0.057115031151387566
377,-0.03670593022121693,-0.01979132301737193,-0.016914607203845
378,-0.028047636599467296,-0.021442585733791004,-0.006605050865676292
379,-0.00577976966968663,-0.018310022520970127,0.012530252851283497
380,-0.026965004756959843,-0.02004101896816807,-0.006923985788791772
381,-0.0500364566942153,-0.02604010651337752,-0.023996350180837782
382,-0.06873874574250749,-0.03457983435920352,-0.03415891138330397
383,-0.06864807481747448,-0.04139348245085771,-0.027254592366616773
384,-0.08374913805499773,-0.049864613571685715,-0.033884524483312015
385,-0.07827277292142298,-0.05554624544163317,-0.022726527479789815
386,-0.08784801080332727,-0.062006598513971986,-0.025841412289355284
387,-0.11110099762476011,-0.07182547833612962,-0.03927551928863049
388,-0.13642910983384127,-0.08474620463567195,-0.051682905198169315
389,-0.1391627691448889,-0.09562951753751535,-0.04353325160737355
390,-0.17322289801654733,-0.11114819363332175,-0.062074704383225585
391,-0.33514211125771,-0.15594697715819938,-0.1791951340995106
392,-0.40074671295656117,-0.20490692431787175,-0.19583978863868942
393,-0.43426545545037243,-0.2507786305443719,-0.18348682490600055
394,-0.42262383825379857,-0.28514767208625724,-0.13747616616754132
395,-0.45654993488602713,-0.31942812464621123,-0.1371218102398159
396,-0.4508048546420014,-0.3457034706453693,-0.10510138399663205
397,-0.5097703347397555,-0.3785168434642466,-0.13125349127550895
398,-0.5972245389788213,-0.4222583825671616,-0.17496615641165975
399,-0.7123841059585061,-0.48028352724543055,-0.23210057871307554
400,-0.7577953438375857,-0.5357858905638616,-0.22200945327372412
401,-0.838185398086523,-0.5962657920683939,-0.24191960601812912
402,-0.8764603933176431,-0.6523047123182437,-0.22415568099939942
403,-0.8957976643013694,-0.7010033027148689,-0.19479436158650054
404,-0.9077833020886601,-0.7423593025896271,-0.16542399949903297
405,-0.8525836359437449,-0.7644041692604507,-0.08817946668329413
406,-0.8402159928280071,-0.7795665339739621,-0.060649458854044935
407,-0.8589306200982492,-0.7954393511988196,-0.06349126889942958
408,-0.875371645793166,-0.8114258101176889,-0.06394583567547707
409,-0.9149722027245843,-0.832135088639068,-0.0828371140855163
410,-0.9180213888934077,-0.8493123486899361,-0.06870904020347157
411,-0.9043645246223946,-0.8603227838764279,-0.04404174074596667
412,-0.9161369013374383,-0.87148560736863,-0.04465129396880829
413,-0.9084664055860685,-0.8788817670121177,-0.029584638573950772
414,-0.9100525823553767,-0.8851159300807696,-0.024936652274607063
415,-0.9204685033871556,-0.8921864447420469,-0.028282058645108688
416,-1.1024129599973094,-0.9342317477930994,-0.16818121220421
417,-1.2316012042360853,-0.9937056390816966,-0.2378955651543887
418,-1.5006620656284895,-1.0950969243910553,-0.40556514123743415
419,-1.5547620332079077,-1.1870299461544258,-0.3677320870534819
420,-1.6197148621296265,-1.273566929349466,-0.34614793278016043
421,-1.6234275929129467,-1.3435390620621623,-0.27988853085078436
422,-1.643134973521967,-1.4034582443541233,-0.23967672916784366
423,-1.6117303859817866,-1.445112672679656,-0.1666177133021307
424,-1.4909805765302622,-1.4542862534497771,-0.036694323080485036
425,-1.2884446223841906,-1.4211179272366599,0.1326733048524693
426,-1.14140426375252,-1.365175194539832,0.22377093078731214
427,-1.0825959569755241,-1.3086593470269705,0.22606339005144638
428,-0.9787137114155371,-1.242670219904684,0.26395650848914687
429,-0.8969402858466538,-1.173524233093078,0.2765839472464242
430,-0.7863549491661956,-1.0960903763077015,0.3097354271415058
431,-0.6908005691554422,-1.0150324148772496,0.3242318457218074
432,-0.5426026865925451,-0.9205464692203087,0.3779437826277636
433,-0.4075461952787691,-0.8179464144320008,0.41040021915323166
434,-0.27315667991575765,-0.7089884675287522,0.43583178761299457
435,-0.17432550201118602,-0.602055874425239,0.427730372414053
436,-0.12522044237641694,-0.5066887880154747,0.38146834563905774
437,-0.06418120257848159,-0.41818727092807606,0.35400606834959447
438,-0.06628229729437862,-0.3478062762013366,0.28152397890695796
439,-0.004552017686705767,-0.27915542449841046,0.2746034068117047
440,-0.00918439670982707,-0.2251612189406938,0.21597682223086673
441,0.08620829091262294,-0.16288731697003045,0.2490956078826534
442,0.2868013277574164,-0.07294958802454109,0.3597509157819575
443,0.5802938628607421,0.05769910215251556,0.5225947607082266
444,0.7202632979091277,0.19021194130383798,0.5300513566052897
445,0.8683844986119311,0.32584645276545665,0.5425380458464745
446,0.9892955874974518,0.4585362797118557,0.5307593077855961
447,1.1614031860544856,0.5991096609803817,0.5622935250741039
448,1.311225342347882,0.7415327972538818,0.5696925450940001
449,1.4176532386762801,0.8767568855383615,0.5408963531379186
450,1.591775912566959,1.019760690944081,0.572015221622878
451,1.708461472879435,1.1575008473311519,0.5509606255482831
452,1.752491909330729,1.2764990597310675,0.4759928495996615
453,1.7797808050195272,1.3771554087887594,0.40262539623076776
454,1.8143828651173521,1.464600900054478,0.3497819650628742
455,1.827596640235413,1.537200048090665,0.290396592144748
456,1.852620576407901,1.6002841537541121,0.25233642265378875
457,1.8535069015981662,1.6509287033229232,0.20257819827524304
458,1.8063550834242506,1.6820139793431887,0.1243411040810618
459,1.7201095839041614,1.6896331002553833,0.030476483648778085
460,1.693163855403725,1.6903392512850517,0.0028246041186732462
