,open,high,low,close,volume
2025-07-23 12:45:00,503.8981,504.0372,503.61,503.745,248731
2025-07-23 13:00:00,503.76,504.23,503.69,504.2,178093
2025-07-23 13:15:00,504.18,504.62,504.05,504.1994,237784
2025-07-23 13:30:00,504.17,505.035,504.14,505.02,177760
2025-07-23 13:45:00,505.0,505.299,504.28,505.18,263517
2025-07-23 14:00:00,505.18,505.52,504.6201,505.48,299513
2025-07-23 14:15:00,505.5,505.75,505.23,505.36,290708
2025-07-23 14:30:00,505.37,505.505,504.86,504.98,229808
2025-07-23 14:45:00,504.95,505.28,504.87,505.245,223222
2025-07-23 15:00:00,505.27,505.34,504.61,504.61,574015
2025-07-23 15:15:00,504.61,505.5844,504.55,505.395,314043
2025-07-23 15:30:00,505.385,505.385,504.45,504.73,513183
2025-07-23 15:45:00,504.745,506.11,504.4,505.97,1417539
2025-07-24 09:30:00,508.77,510.53,507.3,507.56,1534471
2025-07-24 09:45:00,507.6,509.38,507.38,509.31,659808
2025-07-24 10:00:00,509.32,509.48,507.675,508.265,502078
2025-07-24 10:15:00,508.26,508.94,507.97,508.85,388434
2025-07-24 10:30:00,508.87,509.6,508.35,509.035,344485
2025-07-24 10:45:00,509.01,510.41,508.98,510.1463,389200
2025-07-24 11:00:00,510.15,510.65,509.833,510.5,427185
2025-07-24 11:15:00,510.475,510.83,510.16,510.55,343307
2025-07-24 11:30:00,510.61,511.91,510.5601,511.89,448408
2025-07-24 11:45:00,511.88,512.41,511.44,511.87,461102
2025-07-24 12:00:00,511.87,511.98,510.96,511.52,278275
2025-07-24 12:15:00,511.49,511.95,511.48,511.68,209993
2025-07-24 12:30:00,511.7216,512.35,511.48,512.1,256157
2025-07-24 12:45:00,512.1,512.69,511.85,512.185,399038
2025-07-24 13:00:00,512.185,512.72,511.92,512.63,278792
2025-07-24 13:15:00,512.63,513.22,512.32,512.66,300946
2025-07-24 13:30:00,512.66,512.88,512.08,512.325,190889
2025-07-24 13:45:00,512.34,512.49,511.89,511.965,200222
2025-07-24 14:00:00,511.965,512.92,511.92,512.72,291485
2025-07-24 14:15:00,512.72,512.9,512.3397,512.59,308569
2025-07-24 14:30:00,512.62,512.68,512.35,512.455,307771
2025-07-24 14:45:00,512.455,512.5095,511.61,511.97,429430
2025-07-24 15:00:00,511.98,511.985,511.37,511.62,327900
2025-07-24 15:15:00,511.65,511.98,511.6,511.66,349849
2025-07-24 15:30:00,511.68,511.93,511.5008,511.84,630651
2025-07-24 15:45:00,511.83,513.67,510.6368,510.85,1960682
2025-07-25 09:30:00,512.465,512.48,510.3592,511.94,1249383
2025-07-25 09:45:00,511.955,512.8,511.72,512.08,503472
2025-07-25 10:00:00,512.2035,512.74,511.45,512.555,467127
2025-07-25 10:15:00,512.5899,512.85,511.8,512.565,438269
2025-07-25 10:30:00,512.57,513.14,512.48,512.98,337882
2025-07-25 10:45:00,512.99,513.05,512.17,512.6236,313506
2025-07-25 11:00:00,512.6,513.16,512.1101,512.83,422239
2025-07-25 11:15:00,512.845,514.13,512.74,514.02,1623758
2025-07-25 11:30:00,514.005,514.15,513.38,513.51,297535
2025-07-25 11:45:00,513.5,514.049,513.2801,513.5832,414808
2025-07-25 12:00:00,513.61,513.77,513.06,513.6,970092
2025-07-25 12:15:00,513.59,514.5,513.57,514.405,420409
2025-07-25 12:30:00,514.42,514.59,513.88,514.131,324660
2025-07-25 12:45:00,514.17,514.25,513.75,513.93,263591
2025-07-25 13:00:00,513.925,514.53,513.67,514.49,325022
2025-07-25 13:15:00,514.5,515.43,514.32,515.37,452459
2025-07-25 13:30:00,515.38,516.08,515.19,516.08,486333
2025-07-25 13:45:00,516.08,517.16,516.005,516.9,594274
2025-07-25 14:00:00,516.93,517.91,516.2,517.17,885129
2025-07-25 14:15:00,517.18,517.605,516.8472,517.22,449310
2025-07-25 14:30:00,517.23,517.83,517.21,517.7028,416853
2025-07-25 14:45:00,517.685,518.29,517.26,517.36,526441
2025-07-25 15:00:00,517.37,517.39,516.87,517.01,475449
2025-07-25 15:15:00,517.01,517.25,516.5,516.51,362380
2025-07-25 15:30:00,516.525,516.81,515.9,515.93,446086
2025-07-25 15:45:00,515.94,516.03,513.125,513.79,2575059
2025-07-28 09:30:00,514.08,514.68,512.36,513.99,1223672
2025-07-28 09:45:00,513.985,514.77,513.49,514.69,966453
2025-07-28 10:00:00,514.695,515.0,513.64,513.9222,579200
2025-07-28 10:15:00,513.93,514.3,513.31,514.08,548623
2025-07-28 10:30:00,514.12,514.24,513.46,513.52,375473
2025-07-28 10:45:00,513.53,513.61,512.21,512.775,576424
2025-07-28 11:00:00,512.73,512.745,511.9,512.085,369920
2025-07-28 11:15:00,512.1,512.7499,511.555,512.658,362012
2025-07-28 11:30:00,512.655,512.84,512.0,512.12,244900
2025-07-28 11:45:00,512.14,512.585,512.03,512.36,221336
2025-07-28 12:00:00,512.365,512.4893,511.86,511.99,240968
2025-07-28 12:15:00,511.9472,512.3,511.72,512.12,260540
2025-07-28 12:30:00,512.14,512.44,512.0,512.155,190927
2025-07-28 12:45:00,512.155,512.24,511.88,512.16,194117
2025-07-28 13:00:00,512.16,512.3,511.945,512.2586,214945
2025-07-28 13:15:00,512.26,512.41,511.11,511.165,246647
2025-07-28 13:30:00,511.175,511.88,511.175,511.79,209327
2025-07-28 13:45:00,511.79,511.845,511.55,511.64,211511
2025-07-28 14:00:00,511.6,511.71,510.7701,510.99,353091
2025-07-28 14:15:00,510.99,511.12,510.46,510.52,304960
2025-07-28 14:30:00,510.53,510.66,510.12,510.52,292932
2025-07-28 14:45:00,510.54,510.78,510.16,510.18,365535
2025-07-28 15:00:00,510.19,510.635,510.165,510.6099,320144
2025-07-28 15:15:00,510.615,510.87,510.41,510.79,324175
2025-07-28 15:30:00,510.84,511.18,510.71,511.16,455167
2025-07-28 15:45:00,511.17,512.52,511.01,512.51,1556297
2025-07-29 09:30:00,515.53,517.62,515.13,516.7,1468242
2025-07-29 09:45:00,516.79,516.8699,514.83,515.35,754884
2025-07-29 10:00:00,515.395,515.5,513.73,514.43,640321
2025-07-29 10:15:00,514.46,514.56,513.82,514.31,463358
2025-07-29 10:30:00,514.345,514.39,513.58,513.65,503134
2025-07-29 10:45:00,513.66,513.85,512.7,513.07,479844
2025-07-29 11:00:00,513.05,513.51,512.88,512.915,329885
2025-07-29 11:15:00,512.89,513.6,512.88,513.36,441969
2025-07-29 11:30:00,513.335,514.195,513.2,514.02,411093
2025-07-29 11:45:00,514.03,514.73,513.95,514.0,390741
2025-07-29 12:00:00,513.99,514.1,513.03,513.23,266578
2025-07-29 12:15:00,513.1601,513.2843,512.39,512.8199,383187
2025-07-29 12:30:00,512.785,513.11,512.15,512.56,309260
2025-07-29 12:45:00,512.54,513.45,512.155,513.372,309621
2025-07-29 13:00:00,513.39,513.89,513.0,513.156,226879
2025-07-29 13:15:00,513.14,513.25,512.44,512.84,219077
2025-07-29 13:30:00,512.83,512.9,511.8101,511.96,293142
2025-07-29 13:45:00,511.96,512.3,511.68,512.27,220680
2025-07-29 14:00:00,512.26,512.425,512.0501,512.29,255335
2025-07-29 14:15:00,512.29,512.53,511.56,511.59,294923
2025-07-29 14:30:00,511.595,512.1446,511.59,511.91,318726
2025-07-29 14:45:00,511.91,512.34,511.9,512.2,247954
2025-07-29 15:00:00,512.18,512.6,512.145,512.57,355421
2025-07-29 15:15:00,512.565,512.8,512.04,512.28,306577
2025-07-29 15:30:00,512.3,512.57,511.71,512.295,413593
2025-07-29 15:45:00,512.29,512.95,511.8,512.95,1978850
