,DIFF,DEA,BAR
107,0.04759882049140174,0.2369886414893058,-0.18938982099790405
108,0.016505982294432897,0.1928921096503312,-0.17638612735589831
109,-0.06906824686038249,0.1405000383481885,-0.209568285208571
110,-0.11737776261577437,0.08892447815539593,-0.20630224077117032
111,-0.12636809247976544,0.04586596402836366,-0.1722340565081291
112,-0.16626572308570076,0.0034396266055507774,-0.16970534969125153
113,-0.16492551090416896,-0.030233400896393172,-0.13469211000777578
114,-0.1432495553670492,-0.05283663179052438,-0.09041292357652482
115,-0.14537523629530824,-0.07134435269148115,-0.07403088360382709
116,-0.13541244800495633,-0.08415797175417619,-0.05125447625078014
117,-0.1380294948087908,-0.09493227636509911,-0.04309721844369167
118,-0.11377755717862215,-0.09870133252780373,-0.015076224650818412
119,-0.10753598146064292,-0.10046826231437159,-0.0070677191462713285
120,-0.10132465026896398,-0.10063953990529007,-0.0006851103636739131
121,-0.09807959420402312,-0.10012755076503668,0.0020479565610135586
122,-0.08486276003114313,-0.09707459261825799,0.012211832587114863
123,-0.11980839980989799,-0.10162135405658598,-0.01818704575331201
124,-0.09917938938232851,-0.1011329611217345,0.001953571739405996
125,-0.08024350498027388,-0.0969550698934424,0.01671156491316851
126,-0.06699808552019704,-0.09096367301879332,0.023965587498596286
127,-0.06373859066664522,-0.08551865654836371,0.02178006588171849
128,-0.0660505124689621,-0.0816250277324834,0.015574515263521299
129,-0.06551369322610867,-0.07840276083120847,0.012889067605099794
130,-0.03562856483665655,-0.06984792163229808,0.03421935679564153
131,0.005741590623273396,-0.05473001918118379,0.060471609804457184
132,0.08674964301354748,-0.026434086742237534,0.11318372975578501
133,0.119713220891839,0.002795374784577774,0.11691784610726122
134,0.14577057426211582,0.03139041468008538,0.11438015958203043
135,0.16851328047232528,0.05881498783853337,0.10969829263379191
136,0.18082151718428463,0.08321629370768363,0.097605223476601
137,0.18800521811610338,0.10417407858936759,0.08383113952673579
138,0.18271603544880577,0.11988246996125523,0.06283356548755054
139,0.18885452725703544,0.1336768814204113,0.055177645836624156
140,0.2246171116964888,0.1518649274756268,0.07275218422086199
141,0.2644354657536212,0.17437903513122568,0.09005643062239552
142,0.28549502559036455,0.19660223322305348,0.08889279236731107
143,0.2907081277349448,0.21542341212543176,0.07528471560951305
144,0.28270462511051164,0.22887965472244776,0.053824970388063886
145,0.28557704185647026,0.24021913214925228,0.04535790970721798
146,0.28856167558217294,0.24988764083583642,0.038674034746336516
147,0.3123409564147437,0.2623783039516179,0.04996265246312581
148,0.3014860800709016,0.2701998591754746,0.031286220895426986
149,0.2831640421368604,0.2727926957677518,0.010371346369108636
150,0.28233436521259136,0.2747010296567197,0.007633335555871645
151,0.27248394180799096,0.27425761208697397,-0.0017736702789830083
152,0.25605316629943786,0.27061672292946676,-0.014563556630028895
153,0.2634199015414538,0.26917735865186415,-0.005757457110410369
154,0.25980785762519076,0.2673034584465295,-0.00749560082133871
155,0.2687829473474892,0.26759935622672143,0.0011835911207677685
156,0.5858490951658268,0.33124930401454256,0.2545997911512843
157,0.8447373979275881,0.43394692279715164,0.4107904751304364
158,0.988883647693342,0.5449342677763898,0.44394937991695227
159,1.0541494143452326,0.6467772970901584,0.40737211725507416
160,1.0770208906183996,0.7328260157958068,0.3441948748225928
161,1.1030082764094118,0.8068624679185278,0.296145808490884
162,1.102622230788029,0.866014420492428,0.23660781029560085
163,1.1162784944090163,0.9160672352757457,0.20021125913327054
164,1.1130601426088447,0.9554658167423656,0.15759432586647903
165,1.0894781274650143,0.9822682788868955,0.10720984857811877
166,1.050601299332783,0.995934882976073,0.05466641635670988
167,1.0193456499490026,1.000617036370659,0.018728613578343545
168,0.9648935525691797,0.9934723396103632,-0.02857878704118344
169,0.9164209001768029,0.9780620517236512,-0.06164115154684835
170,0.8356925155368629,0.9495881444862936,-0.11389562894943073
171,0.7521509889324989,0.9101007133755347,-0.1579497244430358
172,0.6920868186420819,0.8664979344288442,-0.17441111578676227
173,0.6347478040995611,0.8201479083629877,-0.18540010426342657
174,0.5909665499240475,0.7743116366751996,-0.18334508675115213
175,0.5499303359697478,0.7294353765341093,-0.17950504056436145
176,0.5100526146554785,0.6855588241583831,-0.17550620950290463
177,0.47964183454138265,0.644375426234983,-0.16473359169360036
178,0.4503497209529428,0.605570285178575,-0.15522056422563224
179,0.4198747063642827,0.5684311694157166,-0.14855646305143388
180,0.3833638008447906,0.5314176957015314,-0.1480538948567408
181,0.35664370334836804,0.49646289723089876,-0.13981919388253072
182,0.42817703205233215,0.4828057241951854,-0.05462869214285326
183,0.3887928647172032,0.464003152299589,-0.07521028758238579
184,0.29088455281973324,0.42937943240361787,-0.13849487958388462
185,0.23319702010437027,0.3901429499437684,-0.15694592983939815
186,0.17352847430055363,0.34682005481512546,-0.17329158051457183
187,0.14180948856480313,0.305817941565061,-0.16400845300025785
188,0.05430875058303286,0.2555161033686554,-0.20120735278562252
189,0.056666762129140125,0.21574623512075233,-0.1590794729916122
190,0.08168039781764946,0.18893306766013176,-0.1072526698424823
191,0.11070156084630867,0.17328676629736717,-0.0625852054510585
192,0.11012838018964999,0.16065508907582376,-0.05052670888617378
193,0.15039237391800953,0.1586025460442609,-0.008210172126251386
194,0.1970004331191717,0.1662821234592431,0.03071830965992861
195,0.21092981929541565,0.1752116626264776,0.035718156668938045
196,0.2270177449970845,0.185572879100599,0.041444865896485494
197,0.2468231825696705,0.19782293979441332,0.04900024277525719
198,0.30396848912857877,0.21905204966124642,0.08491643946733235
199,0.34754992886414016,0.24475162550182517,0.10279830336231499
200,0.376673279894959,0.27113595638045196,0.10553732351450706
201,0.37206424403711935,0.29132161391178546,0.08074263012533389
202,0.3681937544728555,0.30669604202399947,0.061497712448856046
203,0.3589790546208462,0.31715264454336883,0.041826410077477394
204,0.35524697861575305,0.3247715113578457,0.03047546725790734
205,0.36502672557912774,0.33282255420210216,0.03220417137702558
206,0.3769051401449133,0.3416390713906644,0.03526606875424887
207,0.3771300502446877,0.3487372671614691,0.02839278308321863
208,0.48654808465056476,0.3762994306592882,0.11024865399127654
209,0.6175206405565632,0.42454367263874326,0.19297696791781993
210,0.7198778209324246,0.4836105022974796,0.236267318634945
211,0.8804074885097464,0.5629698995399329,0.31743758896981344
212,1.009315832184143,0.6522390860687749,0.357076746115368
213,1.0573287415338086,0.7332570171617816,0.324071724372027
214,1.0170843971036447,0.7900224931501543,0.22706190395349046
215,0.9990914275688567,0.8318362800338948,0.16725514753496196
216,1.0019278026904033,0.8658545845651965,0.13607321812520679
217,0.9496551301766374,0.8826146936874848,0.06704043648915259
218,0.877193576153843,0.8815304701807565,-0.004336894026913507
219,0.8445676454960562,0.8741379052438165,-0.029570259747760286
220,0.7839579545761808,0.8561019151102894,-0.07214396053410865
221,0.7355149436893669,0.831984520826105,-0.0964695771367381
222,0.6784816452032487,0.8012839457015338,-0.12280230049828511
223,0.6305645977260212,0.7671400761064313,-0.13657547838041006
224,0.5553399639735233,0.7247800536798498,-0.1694400897063265
225,0.5148039692788302,0.6827848367996459,-0.16798086752081565
226,0.43809794529548185,0.6338474584988131,-0.19574951320333123
227,0.3779060695786427,0.5826591807147791,-0.20475311113613637
228,0.3349682060446071,0.5331209857807446,-0.19815277973613754
229,0.26651867528670437,0.4798005236819366,-0.21328184839523223
230,0.19508706372096185,0.42285783168974167,-0.22777076796877982
231,0.12734221632646836,0.36375470861708703,-0.23641249229061867
232,0.06603394880855262,0.30421055665538016,-0.23817660784682754
233,0.006997169997561059,0.24476787932381633,-0.23777070932625527
234,-0.26122249625035465,0.14356980420898213,-0.4047923004593368
235,-0.38542625190041235,0.03777059298710324,-0.4231968448875156
236,-0.42053373849918785,-0.05389027331015498,-0.36664346518903285
237,-0.45479021673469333,-0.13407026199506267,-0.32071995473963066
238,-0.4534322983524248,-0.19794266926653512,-0.2554896290858897
239,-0.42516803411157866,-0.24338774223554382,-0.18178029187603484
240,-0.3574707554714678,-0.26620434488272865,-0.09126641058873913
241,-0.30394757983640375,-0.2737529918734637,-0.030194587962940056
242,-0.24860209944043277,-0.2687228133868575,0.02012071394642473
243,-0.18059749685735937,-0.25109775008095786,0.07050025322359849
244,-0.13069192506881677,-0.22701658507852968,0.0963246600097129
245,-0.09887768021948773,-0.20138880410672128,0.10251112388723355
246,-0.08732774274241706,-0.17857659183386046,0.0912488490914434
247,-0.05879229038583844,-0.15461973154425607,0.09582744115841763
248,-0.026990528107745604,-0.129093890856954,0.10210336274920839
249,-0.005747659905750879,-0.10442464466671338,0.0986769847609625
250,0.005369090507826968,-0.08246589763180531,0.08783498813963228
251,-0.001091222877647624,-0.06619096268097377,0.06509973980332615
252,0.010165126724956508,-0.05091974479978772,0.061084871524744226
253,0.0021162253968043387,-0.04031255076046931,0.04242877615727365
254,-0.006607172799306227,-0.03357147516823669,0.026964302368930465
255,-0.0033949386475455867,-0.027536167864098474,0.024141229216552887
256,-0.02955749093720783,-0.027940432478720346,-0.0016170584584874852
257,-0.06168419155233096,-0.03468918429344247,-0.02699500725888849
258,-0.08774717133280774,-0.04530078170131553,-0.04244638963149221
259,-0.13189626180093228,-0.06261987772123889,-0.06927638407969339
260,0.40778061902091167,0.031460221627191226,0.3763203973937205
261,0.6951311026389533,0.16419439782954365,0.5309367048094096
262,1.0192361128509333,0.3352027408338216,0.6840333720171117
263,1.311678088226671,0.5304978103123915,0.7811802779142795
264,1.5487140736267406,0.7341410629752614,0.8145730106514792
265,1.6481728761638124,0.9169474256129716,0.7312254505508408
266,1.732442047653933,1.080046350021164,0.6523956976327692
267,1.7839071586772377,1.2208185117523787,0.563088646924859
268,1.7935290301777798,1.3353606154374589,0.4581684147403209
269,1.7806284562231838,1.424414183594604,0.35621427262857974
270,1.7641892207177534,1.492369191019234,0.27182002969851937
271,1.727216153347797,1.5393385834849467,0.1878775698628503
272,1.6665994634898595,1.5647907594859294,0.10180870400393016
273,1.553847362165385,1.5626020800218205,-0.008754717856435557
274,1.4374307886243685,1.5375678217423303,-0.10013703311796185
275,1.3302391052104952,1.4961020784359635,-0.1658629732254684
276,1.2254896198553524,1.4419795867198413,-0.21648996686448885
277,1.1673709105901366,1.3870578514939003,-0.21968694090376362
278,1.1077352163158025,1.3311933244582808,-0.22345810814247824
279,1.047734199818052,1.274501499530235,-0.226767299712183
280,0.9631142102563786,1.2122240416754637,-0.24910983141908516
281,0.861909213189449,1.1421610759782608,-0.28025186278881176
282,0.7608214324311575,1.0658931472688402,-0.3050717148376827
283,0.677737599273712,0.9882620376698147,-0.31052443839610266
284,0.6380333129051223,0.9182162927168763,-0.280182979811754
285,0.5944697459450197,0.853466983362505,-0.25899723741748537
286,0.5826809713074113,0.7993097809514864,-0.21662880964407516
287,0.5098632023313883,0.7414204652274669,-0.2315572628960786
288,0.4397266231925414,0.6810816968204818,-0.2413550736279404
289,0.3681982307254543,0.6185050036014763,-0.250306772876022
290,0.2970406784424142,0.5542121385696639,-0.2571714601272497
291,0.23609455424980297,0.49058862170569173,-0.25449406745588876
292,0.24626503182827264,0.441723903730208,-0.19545887190193534
293,0.23654144552273237,0.4006874120887129,-0.16414596656598052
294,0.17688061356801654,0.35592605238457364,-0.1790454388165571
295,0.1704012653007112,0.31882109496780114,-0.14841982966708994
296,0.17693623443256,0.29044412286075294,-0.11350788842819293
297,0.17486264917198469,0.26732782812299927,-0.09246517895101458
298,0.18640200374932192,0.25114266324826384,-0.06474065949894192
299,0.23479207353216225,0.24787254530504352,-0.01308047177288127
300,0.26684592223912773,0.25166722069186037,0.01517870154726736
301,0.27593943991848846,0.256521664537186,0.01941777538130246
302,0.27375300003859593,0.259967931637468,0.01378506840112792
303,0.2665271226393884,0.26127976983785206,0.00524735280153632
304,0.2534410121683379,0.25971201830394924,-0.006271006135611323
305,0.2614397459910833,0.26005756384137607,0.0013821821497072562
306,0.271412090199874,0.26232846911307567,0.009083621086798332
307,0.2728934186802974,0.26444145902652005,0.008451959653777319
308,0.2491503749691617,0.2613832422150484,-0.01223286724588668
309,0.22850667548073034,0.2548079288681848,-0.026301253387454482
310,0.24562620806980817,0.2529715847085095,-0.007345376638701329
311,0.2646158565875112,0.2553004390843099,0.009315417503201306
312,0.32635172529410283,0.26951069632626845,0.056841028967834384
313,0.46750943752527974,0.30911044456607073,0.158398992959209
314,0.5548266258827255,0.3582536808294017,0.1965729450533238
315,0.615319276295196,0.4096667999225606,0.2056524763726354
316,0.6616845234696598,0.4600703446319805,0.2016141788376793
317,0.6745155915012901,0.5029593940058424,0.1715561974954477
318,0.7111836295146645,0.5446042411076069,0.16657938840705766
319,0.7222348430064756,0.5801303614873806,0.14210448151909494
320,0.7438022057934006,0.6128647303485847,0.13093747544481593
321,0.7518244734379493,0.6406566789664576,0.11116779447149172
322,0.7571202731772928,0.6639493978086247,0.09317087536866808
323,0.7837603410850136,0.6879115864639025,0.09584875462111109
324,0.7641665442481838,0.7031625780207588,0.06100396622742499
325,0.7516897342564164,0.7128680092678904,0.038821724988525985
326,0.7465105841573347,0.7195965242457794,0.026914059911555377
327,0.7295581379639771,0.7215888469894189,0.007969290974558119
328,0.6904123964966686,0.7153535568908689,-0.024941160394200246
329,0.6368775574952394,0.6996583570117431,-0.06278079951650362
330,0.5850200334058684,0.6767306922905681,-0.09171065888469976
331,0.5393433973426056,0.6492532333009757,-0.10990983595837012
332,0.5154150540184901,0.6224855974444787,-0.10707054342598865
333,0.4860317074936802,0.5951948194543191,-0.10916311196063888
334,0.4483059322107863,0.5658170420056126,-0.11751110979482626
335,0.40844663895825306,0.5343429613961407,-0.12589632243788762
336,0.3689654645984888,0.5012674620366103,-0.13230199743812154
337,0.3235774736943995,0.46572946436816814,-0.14215199067376866
338,0.33008685433998153,0.43860094236253083,-0.1085140880225493
339,0.3054991969615628,0.41198059328233727,-0.10648139632077447
340,0.23050317825237698,0.3756851102763452,-0.14518193202396823
341,0.12005896783068692,0.32455988178721357,-0.20450091395652664
342,0.07603505404924249,0.27485491623961933,-0.19881986219037684
343,-0.02314875366045044,0.21525418225960538,-0.23840293592005582
344,-0.10179762005796533,0.15184382179609124,-0.25364144185405657
345,-0.13550943709239505,0.09437317001839399,-0.22988260711078903
346,-0.14096103804993732,0.04730632840472773,-0.18826736645466505
347,-0.13592783608731906,0.01065949550631837,-0.14658733159363743
348,-0.15197387060564438,-0.02186717771607418,-0.1301066928895702
349,-0.16882049171709923,-0.05125784051627919,-0.11756265120082005
350,-0.17448755393584747,-0.07590378320019285,-0.09858377073565462
351,-0.17933226018772075,-0.09658947859769842,-0.08274278159002232
352,-0.16792190457096012,-0.11085596379235077,-0.05706594077860935
353,-0.13393462419233515,-0.11547169587234765,-0.0184629283199875
354,-0.12532425211003329,-0.11744220711988479,-0.007882044990148496
355,-0.11833864148019302,-0.11762149399194645,-0.0007171474882465695
356,-0.12388964578465789,-0.11887512435048875,-0.005014521434169139
357,-0.1124679010570162,-0.11759367969179424,0.005125778634778033
358,-0.11021476315295331,-0.11611789638402606,0.005903133231072749
359,-0.13311940139732314,-0.11951819738668548,-0.013601204010637663
360,-0.14037381140190064,-0.12368932018972852,-0.016684491212172123
361,-0.1472497872014742,-0.12840141359207766,-0.018848373609396535
362,-0.15534635186267565,-0.13379040124619726,-0.021555950616478387
363,-0.130802676291097,-0.1331928562551772,0.0023901799640802246
364,-0.141887800258786,-0.13493184505589897,-0.006955955202887026
365,-0.11301844951825046,-0.1305491659483693,0.01753071643011883
366,-0.07317359125121925,-0.11907405100893928,0.04590045975772003
367,-0.005344444845434282,-0.09632812977623828,0.090983684930804
368,0.027780321653096962,-0.07150643949037123,0.0992867611434682
369,0.05952673048633983,-0.04529980549502902,0.10482653598136885
370,0.08850723050684906,-0.01853839829465341,0.10704562880150247
371,0.08892093017524871,0.0029534673993270154,0.0859674627759217
372,0.07640948769125089,0.01764467145771179,0.0587648162335391
373,0.05019671095661238,0.024155079357491907,0.02604163159912047
374,0.024692151281811903,0.024262493742355905,0.0004296575394559972
375,-0.01716574762332357,0.01597684546922001,-0.03314259309254358
376,-0.03175224109460828,0.006431028156454351,-0.038183269251062635
377,-0.03565502383031571,-0.0019861822408996617,-0.03366884158941605
378,-0.03320899863655313,-0.008230745520030357,-0.024978253116522776
379,-0.019275400565788914,-0.010439676529182068,-0.008835724036606846
380,-0.006503773580845973,-0.00965249593951485,0.003148722358668877
381,0.008737857516564418,-0.005974425248298997,0.014712282764863416
382,0.01978200886046011,-0.0008231384265471754,0.020605147287007283
383,0.03417634955599169,0.006176759169960598,0.027999590386031094
384,0.027227455804023748,0.010386898496773229,0.01684055730725052
385,0.006332140690034294,0.009575946935425442,-0.0032438062453911485
386,-0.020991905518258136,0.0034623764446887265,-0.024454281962946862
387,-0.05771596559006298,-0.008773291962261615,-0.048942673627801365
388,-0.10216796746294676,-0.027452227062398648,-0.07471574040054811
389,-0.15937944508459623,-0.05383767066683817,-0.10554177441775806
390,-0.4680279880065541,-0.13667573413478135,-0.33135225387177275
391,-0.9043420545351069,-0.29020899821484647,-0.6141330563202604
392,-1.1373591487721626,-0.4596390283263097,-0.677720120445853
393,-1.3688003576613426,-0.6414712941933163,-0.7273290634680263
394,-1.4447705314900645,-0.802131141652666,-0.6426393898373985
395,-1.4439520576351867,-0.9304953248491703,-0.5134567327860164
396,-1.430836135866997,-1.0305634870527358,-0.40027264881426117
397,-1.3922964691156494,-1.1029100834653185,-0.2893863856503309
398,-1.3099147191638565,-1.1443110106050263,-0.16560370855883022
399,-1.2432302743963533,-1.1640948633632917,-0.07913541103306154
400,-1.1903780139728326,-1.1693514934852,-0.02102652048763254
401,-1.170033046245294,-1.1694878040372187,-0.0005452422080751695
402,-1.1460165268434253,-1.16479354859846,0.018777021755034706
403,-1.0926016865503243,-1.1503551761888329,0.05775348963850857
404,-1.0189564220864895,-1.1240754253683642,0.10511900328187473
405,-0.9279072100753751,-1.0848417823097665,0.15693457223439133
406,-0.8551717053934453,-1.0389077669265023,0.183736061533057
407,-0.7912316751680635,-0.9893725485748146,0.19814087340675113
408,-0.7544555070408592,-0.9423891402680236,0.1879336332271644
409,-0.7122342299378772,-0.8963581582019944,0.18412392826411716
410,-0.6694747196157778,-0.8509814704847511,0.1815067508689734
411,-0.6143602916469604,-0.8036572347171931,0.1892969430702327
412,-0.587695024245221,-0.7604647926227988,0.17276976837757774
413,-0.5533573358336525,-0.7190433012649695,0.16568596543131697
414,-0.5412881231370363,-0.6834922656393829,0.1422041425023466
415,-0.5743246303048011,-0.6616587385724666,0.08733410826766552
416,-0.39901904896552765,-0.6091308006510788,0.21011175168555118
417,-0.3452722937969668,-0.5563590992802564,0.21108680548328962
418,-0.28606589252476056,-0.5023004579291572,0.21623456540439667
419,-0.1869604112713148,-0.43923244859758875,0.25227203732627396
420,-0.13231126885028743,-0.3778482126481285,0.24553694379784108
421,-0.04394500320589145,-0.3110675707596811,0.26712256755378966
422,0.03200286877424219,-0.24245348285289647,0.27445635162713866
423,0.09738763606608813,-0.17448525906909956,0.2718728951351877
424,0.13328182541366118,-0.11293184217254741,0.2462136675862086
425,0.1766213546698907,-0.05502120280405979,0.2316425574739505
426,0.1619133350880304,-0.011634295225641751,0.17354763031367215
427,0.12142228458844784,0.014977020737176168,0.10644526385127168
428,0.12057462639546657,0.03609654186883425,0.08447808452663232
429,0.12536492694061963,0.053950218883191334,0.07141470805742829
430,0.11333037691824188,0.06582625049020144,0.047504126428040444
431,0.11018843172217885,0.07469868673659692,0.035489744985581925
432,0.12641410506745387,0.08504177040276831,0.04137233466468557
433,0.17477992771608797,0.10298940186543223,0.07179052585065573
434,0.2744992482788007,0.13729137114810594,0.13720787713069474
435,0.35807422309827075,0.18144794153813892,0.17662628156013183
436,0.4248571894314921,0.2301297911168096,0.1947273983146825
437,0.4795178361093235,0.2800074001153124,0.19951043599401114
438,0.5156739799610648,0.3271407160844629,0.1885332638766019
439,0.5305544461701572,0.3678234621016018,0.16273098406855546
440,0.5098419402522154,0.39622715773172457,0.11361478252049084
441,0.5241003251854579,0.42180179122247125,0.10229853396298666
442,0.6824611643760363,0.4739336658531843,0.20852749852285202
443,0.7660491590196443,0.5323567644864764,0.23369239453316792
444,0.7557998766575906,0.5770453869206993,0.17875448973689134
445,0.7862222351869832,0.618880756573956,0.16734147861302717
446,0.8286189863403024,0.6608284025272253,0.1677905838130771
447,0.887891438254286,0.7062410096726375,0.18165042858164848
448,0.9329784995743182,0.7515885076529737,0.18138999192134453
449,0.9328298610122374,0.7878367783248266,0.14499308268741085
450,0.9349740346629005,0.8172642295924414,0.11770980507045914
451,0.9184285976693616,0.8374971032078256,0.08093149446153602
452,0.9009741544674057,0.8501925134597417,0.050781641007664025
453,0.8865961815374419,0.8574732470752817,0.029122934462160188
454,0.877991260506434,0.8615768497615122,0.01641441074492178
455,0.8674661370718013,0.8627547072235701,0.004711429848231252
456,0.8746220530467212,0.8651281763882004,0.009493876658520861
457,0.8652676048441776,0.8651560620793959,0.00011154276478175795
458,0.8494820103282734,0.8620212517291714,-0.012539241400898016
459,0.8118781170713589,0.851992624797609,-0.040114507726250026
460,0.8061419828435987,0.842822496406807,-0.03668051356320823
461,0.7754376955387272,0.8293455362331911,-0.05390784069446386
462,0.7501151035415887,0.8134994496948706,-0.06338434615328192
463,0.7269203080619207,0.7961836213682807,-0.06926331330636004
464,0.6912819890044659,0.7752032948955178,-0.08392130589105185
465,0.6674641380164132,0.7536554635196969,-0.08619132550328368
