,MACD,Signal,Histogram
1495,-0.000278603620188278,-0.003255192539709677,0.002976588919521399
1496,0.0025997368262835607,-0.00208420666651103,0.004683943492794591
1497,0.00404345385041438,-0.0008586745631259478,0.004902128413540328
1498,0.004330771133169264,0.0001792145761330946,0.00415155655703617
1499,0.002113361356009591,0.0005660439321083938,0.001547317423901197
1500,-0.0004457301942579761,0.00036368910683511985,-0.000809419301093096
1501,-0.0012490557085982346,4.1140143748448965e-05,-0.0012901958523466835
1502,-0.0014653471434371568,-0.0002601573136886722,-0.0012051898297484845
1503,-0.0032135487275013475,-0.0008508355964512073,-0.00236271313105014
1504,-0.004546600695306324,-0.0015899886162222309,-0.0029566120790840934
1505,-0.004741480719161473,-0.0022202870368100793,-0.0025211936823513934
1506,-0.006834432524527756,-0.0031431161343536147,-0.0036913163901741413
1507,-0.00799746391021472,-0.004113985689525836,-0.003883478220688883
1508,-0.00884146327038593,-0.005059481205697856,-0.003781982064688074
1509,-0.008979166891350587,-0.005843418342828402,-0.003135748548522185
1510,-0.009782448453194093,-0.006631224364901541,-0.0031512240882925514
1511,-0.01229462120446101,-0.007763903732813436,-0.0045307174716475735
1512,-0.014122738075627694,-0.009035670601376288,-0.005087067474251406
1513,-0.014596359691751104,-0.010147808419451253,-0.004448551272299851
1514,-0.014402230078303546,-0.01099869275122171,-0.0034035373270818355
1515,-0.012091704254913793,-0.01121729505196013,-0.0008744092029536639
1516,-0.008548224430256823,-0.01068348092761947,0.002135256497362646
1517,0.00389807143727694,-0.007767170454640188,0.011665241891917127
1518,0.012807299579236542,-0.0036522764478648423,0.016459576027101384
1519,0.018181682886108774,0.000714515418929881,0.01746716746717889
1520,0.021251850059456956,0.004821982347035296,0.01642986771242166
1521,0.02421278616327527,0.008700143110283292,0.015512643052991977
1522,0.021071493524800644,0.011174413193186763,0.009897080331613881
1523,0.018769096232261973,0.012693349801001806,0.006075746431260166
1524,0.01356044768417064,0.012866769377635574,0.0006936783065350661
1525,0.012515945856648614,0.012796604673438182,-0.0002806588167895679
1526,0.019532180084553374,0.014143719755661222,0.0053884603288921525
1527,0.024806640746476205,0.01627630395382422,0.008530336792651985
1528,0.027060914589924323,0.01843322608104424,0.008627688508880082
1529,0.024530093075952664,0.019652599480025925,0.004877493595926739
1530,0.02226771048719911,0.020175621681460563,0.0020920888057385477
1531,0.021836867028895313,0.020507870750947513,0.0013289962779477991
1532,0.022048179225095055,0.02081593244577702,0.001232246779318033
1533,0.022760196709555203,0.02120478529853266,0.001555411411022542
1534,0.02704727369356874,0.022373282977539877,0.004673990716028864
1535,0.03209216564749795,0.024317059511531493,0.007775106135966457
1536,0.03567899363821425,0.026589446336868047,0.009089547301346205
1537,0.04127347148124727,0.02952625136574389,0.01174722011550338
1538,0.04398967524448949,0.032418936141493014,0.011570739102996476
1539,0.04481872747788884,0.03489889440877218,0.00991983306911666
1540,0.045755235894603175,0.03707016270593838,0.008685073188664794
1541,0.046366400769272786,0.038929410318605265,0.007436990450667522
1542,0.04272709802700092,0.0396889478602844,0.003038150166716519
1543,0.03779343236826094,0.03930984476187971,-0.0015164123936187712
1544,0.03269960961713991,0.037987797732931754,-0.005288188115791841
1545,0.025145194531603465,0.035419277092666096,-0.01027408256106263
1546,0.02133310072349559,0.032602041818831994,-0.011268941095336403
1547,0.01730558448380748,0.02954275035182709,-0.012237165868019612
1548,0.01953695398850641,0.027541591079162958,-0.008004637090656547
1549,0.020264813811422755,0.02608623562561492,-0.005821421814192165
1550,0.01821097391416515,0.024511183283324967,-0.006300209369159815
1551,0.017989749220674867,0.02320689647079495,-0.005217147250120083
1552,0.01681369284577272,0.021928255745790503,-0.005114562900017782
1553,0.016490415710535444,0.020840687738739493,-0.004350272028204049
1554,0.012866304955451824,0.019245811182081962,-0.006379506226630138
1555,0.013071160575179874,0.018010881060701547,-0.004939720485521673
1556,0.012284980099735776,0.016865700868508395,-0.004580720768772618
1557,0.013124468558032731,0.016117454406413264,-0.0029929858483805326
1558,0.010441737651461835,0.01498231105542298,-0.004540573403961145
1559,0.012209492779902575,0.014427747400318899,-0.0022182546204163236
1560,-0.03408881294885191,0.004724435330484737,-0.038813248279336646
1561,-0.04715912298763669,-0.005652276333139548,-0.041506846654497144
1562,-0.062446014066580346,-0.01701102387982771,-0.045434990186752636
1563,-0.11399618782854759,-0.03640805666957169,-0.07758813115897589
1564,-0.15467286313685236,-0.060061017963027825,-0.09461184517382454
1565,-0.153269427972333,-0.07870269996488886,-0.07456672800744414
1566,-0.14484714198331972,-0.09193158836857504,-0.052915553614744676
1567,-0.1270251556160531,-0.09895030181807066,-0.02807485379798244
1568,-0.11919282834125511,-0.10299880712270756,-0.016194021218547544
1569,-0.13682627189126606,-0.10976430007641927,-0.02706197181484679
1570,-0.13472339977928982,-0.11475612001699338,-0.01996727976229644
1571,-0.1004294298934667,-0.11189078199228805,0.011461352098821348
1572,-0.0866318246565072,-0.10683899052513188,0.02020716586862467
1573,-0.08774160032947975,-0.10301951248600145,0.015277912156521703
1574,-0.09558838639429723,-0.10153328726766062,0.005944900873363385
1575,-0.1289579380245982,-0.10701821741904814,-0.021939720605550064
1576,-0.14446675553526234,-0.11450792504229099,-0.02995883049297135
1577,-0.1513974045189741,-0.12188582093762762,-0.02951158358134648
1578,-0.14738811350031256,-0.1269862794501646,-0.02040183405014795
1579,-0.13949606938601278,-0.12948823743733426,-0.01000783194867852
1580,-0.12693682035757092,-0.1289779540213816,0.0020411336638106736
1581,-0.09053812872153344,-0.12128998896141197,0.030751860239878526
1582,-0.05738316372210761,-0.10850862391355111,0.0511254601914435
1583,-0.04180952261174298,-0.09516880365318948,0.05335928104144651
1584,-0.04280442461802636,-0.08469592784615686,0.0418915032281305
1585,-0.04349496693498622,-0.07645573566392273,0.03296076872893651
1586,-0.05391069134932991,-0.07194672680100417,0.01803603545167426
1587,-0.05828186356743004,-0.06921375415428935,0.01093189058685931
1588,-0.06541390033578409,-0.0684537833905883,0.00303988305480421
1589,-0.0798288704496315,-0.07072880080239695,-0.009100069647234546
1590,-0.08543457215762373,-0.07366995507344232,-0.011764617084181417
1591,-0.09283351711795262,-0.07750266748234438,-0.01533084963560824
1592,-0.11592005784621051,-0.08518614555511761,-0.030733912291092902
1593,-0.11354147798547842,-0.09085721204118977,-0.022684265944288656
1594,-0.12367402677850237,-0.09742057498865228,-0.026253451789850085
1595,-0.14161862737958586,-0.106260185466839,-0.035358441912746855
1596,-0.14930150674072706,-0.11486844972161661,-0.03443305701911045
1597,-0.14963081100674458,-0.12182092197864221,-0.027809889028102372
1598,-0.1565596868731518,-0.12876867495754413,-0.027791011915607677
1599,-0.16140071854206894,-0.1352950836744491,-0.026105634867619854
1600,-0.15338271522233526,-0.13891260998402633,-0.014470105238308939
1601,-0.14854373580973856,-0.14083883514916878,-0.00770490066056978
1602,-0.1203166865741423,-0.1367344054341635,0.01641771886002119
1603,-0.1175790646764483,-0.13290333728262044,0.01532427260617214
1604,-0.11329655105660663,-0.12898198003741768,0.015685428980811045
1605,-0.10386385176971658,-0.12395835438387746,0.02009450261416089
1606,-0.0759930605703687,-0.11436529562117571,0.038372235050807016
1607,-0.04785847418261824,-0.10106393133346422,0.053205457150845986
1608,-0.022877148959366878,-0.08542657485864476,0.06254942589927788
1609,-0.007032781346168804,-0.06974781615614957,0.06271503480998077
1610,0.007056484235050675,-0.054386956077909526,0.0614434403129602
1611,0.01535825659374268,-0.04043791354357909,0.05579617013732177
1612,0.031906274748365604,-0.02596907588519015,0.057875350633555755
1613,0.028569180427894025,-0.01506142462257332,0.04363060505046734
1614,0.02803818994402718,-0.00644150170925322,0.0344796916532804
1615,0.03007871660258843,0.0008625419531151091,0.02921617464947332
1616,0.034126665219957886,0.007515366606483664,0.02661129861347422
1617,0.02997703333645063,0.01200769995247706,0.017969333383973572
1618,0.00978370883129287,0.011562901728240222,-0.001779192896947352
1619,-0.01253053354542999,0.00674421467350618,-0.01927474821893617
1620,-0.04582481992557064,-0.0037695922463091835,-0.04205522767926145
1621,-0.060036299910848356,-0.015022933779217018,-0.04501336613163134
1622,-0.07465855574079683,-0.02695005817153298,-0.04770849756926385
1623,-0.0760821629495183,-0.03677647912713005,-0.039305683822388256
1624,-0.0895008618971076,-0.04732135568112556,-0.042179506215982036
1625,-0.08247333700535364,-0.05435175194597118,-0.028121585059382462
1626,-0.07659395611290165,-0.058800192779357274,-0.017793763333544377
1627,-0.06832271517308186,-0.060704697258102194,-0.007618017914979666
1628,-0.06545125614417202,-0.06165400903531616,-0.0037972471088558585
1629,-0.061657933473156845,-0.0616547939228843,-3.1395502725420354e-06
1630,-0.06157304609874359,-0.06163844435805616,6.539825931257265e-05
1631,-0.0552208061774877,-0.06035491672194247,0.00513411054445477
1632,-0.03883747511468982,-0.056051428400491946,0.017213953285802122
1633,-0.02236007926643424,-0.049313158573680405,0.026953079307246164
1634,-0.01439676252755362,-0.04232987936445505,0.02793311683690143
1635,-0.0024095854526251514,-0.03434582058208907,0.03193623512946392
1636,0.00700953716108188,-0.026074749033454882,0.033084286194536766
1637,0.00822270117851076,-0.019215258991061756,0.027437960169572517
1638,0.00979742852919685,-0.013412721487010035,0.023210150016206885
1639,0.013496175843471292,-0.00803094202091377,0.021527117864385062
1640,0.008263044242511342,-0.004772144768228748,0.013035189010740088
1641,0.0008779634241307122,-0.003642123129756856,0.004520086553887568
1642,-0.01289528181445121,-0.005492754866695726,-0.007402526947755483
1643,-0.020882920883821043,-0.00857078807012079,-0.012312132813700253
1644,-0.02277884413322795,-0.011412399282742222,-0.011366444850485727
1645,-0.043947686062182356,-0.01791945663863025,-0.026028229423552107
1646,-0.07398426949868053,-0.029132419210640307,-0.04485185028804023
1647,-0.11494986313698519,-0.04629590799590928,-0.0686539551410759
1648,-0.16669954632212125,-0.07037663566115168,-0.09632291066096957
1649,-0.18366240868854788,-0.09303379026663092,-0.09062861842191697
1650,-0.20245368366298067,-0.11491776894590087,-0.08753591471707979
1651,-0.2088701676610185,-0.13370824868892442,-0.0751619189720941
1652,-0.2056537928143598,-0.14809735751401149,-0.05755643530034832
1653,-0.2060392108938629,-0.15968572818998178,-0.04635348270388112
1654,-0.19982107165822072,-0.16771279688362958,-0.03210827477459113
1655,-0.19173881360569567,-0.1725180002280428,-0.019220813377652857
1656,-0.18495255657188636,-0.17500491149681152,-0.00994764507507484
1657,-0.18271315226823504,-0.17654655965109622,-0.006166592617138811
1658,-0.1716969448819725,-0.17557663669727147,0.003879691815298958
1659,-0.1619070736262529,-0.17284272408306775,0.010935650456814855
1660,-0.151554244880316,-0.16858502824251742,0.01703078336220143
1661,-0.13736836201806568,-0.1623416949976271,0.02497333297956142
1662,-0.11950342972409089,-0.15377404194291985,0.03427061221882896
1663,-0.09657445508096885,-0.14233412457052966,0.04575966948956081
1664,-0.08109136149923302,-0.13008557195627032,0.04899421045703731
1665,-0.05766624417452704,-0.11560170639992166,0.05793546222539463
1666,-0.0414480896417615,-0.10077098304828963,0.05932289340652813
1667,-0.03304756298913958,-0.08722629903645962,0.05417873604732004
1668,-0.022108716603270295,-0.07420278254982177,0.05209406594655147
1669,-0.014602683490721802,-0.062282762738001776,0.047680079247279974
1670,-0.005795362009450855,-0.0509852825922916,0.04518992058284074
1671,-0.0022671715382784896,-0.04124166038148898,0.03897448884321049
1672,-0.002667966222816176,-0.033526921549754424,0.030858955326938248
1673,0.007618225590960037,-0.025297892121611532,0.032916117712571566
1674,0.00980691461211336,-0.018276930774866557,0.028083845386979917
1675,0.01779170612886105,-0.011063203394121035,0.028854909522982086
1676,0.026636865224531903,-0.0035231896703904475,0.03016005489492235
1677,0.03844846434250826,0.004871141132189294,0.03357732321031896
1678,0.05403705665042935,0.014704324235837306,0.03933273241459204
1679,0.06564251151675649,0.024891961692021142,0.040750549824735346
1680,0.06122350878791849,0.03215827111120061,0.029065237676717877
1681,0.05506932136461273,0.03674048116188304,0.018328840202729693
1682,0.0488223731398989,0.03915685955748621,0.009665513582412688
1683,0.03818647497936922,0.038962782641862814,-0.0007763076624935916
1684,0.03141263482532963,0.03745275307855618,-0.006040118253226548
1685,0.019405636017154393,0.033843329666275825,-0.014437693649121432
1686,-0.0046215640293212346,0.026150350927156413,-0.030771914956477648
1687,-0.017011859632361848,0.017517908815252763,-0.034529768447614614
1688,-0.023334605650290996,0.009347405922144012,-0.032682011572435006
1689,-0.02842126300740233,0.0017936721362347427,-0.030214935143637073
1690,-0.03272880067453343,-0.005110822425918892,-0.02761797824861454
1691,-0.03588224128927209,-0.01126510619858953,-0.024617135090682557
1692,-0.030932005402917184,-0.015198486039455061,-0.015733519363462123
1693,-0.03372903420532225,-0.0189045956726285,-0.014824438532693749
1694,-0.038703013646454565,-0.022864279267393713,-0.015838734379060852
1695,-0.03624783499037676,-0.025540990411990323,-0.010706844578386436
1696,-0.033049642767110754,-0.02704272088301441,-0.006006921884096343
1697,-0.0301673025036564,-0.02766763720714281,-0.0024996652965135896
1698,-0.027565271784396828,-0.027647164122593618,8.189233819679009e-05
1699,-0.023617067981120954,-0.026841144894299087,0.003224076913178133
1700,-0.016664861947447207,-0.024805888304928712,0.008141026357481505
1701,-0.005436041129655678,-0.020931918869874104,0.015495877740218426
1702,-0.00017430355296710331,-0.016780395806492706,0.016606092253525603
1703,0.008736451568950088,-0.011677026331404147,0.020413477900354235
1704,0.01641597251557414,-0.00605842656200849,0.02247439907758263
1705,0.027422822573271333,0.0006378232650474753,0.026784999308223856
1706,0.035749866663223884,0.007660231944682757,0.028089634718541125
1707,0.04700382010506132,0.015528949576758471,0.03147487052830285
1708,0.060510435250620276,0.024525246711530835,0.03598518853908944
1709,0.06601549913671079,0.03282329719656683,0.03319220194014396
1710,0.08034550076669689,0.04232773791059284,0.038017762856104045
1711,0.09135110887260112,0.052132412102994505,0.03921869676960661
1712,0.10062386611943452,0.061830702906282516,0.03879316321315201
1713,0.10514669454792624,0.07049390123461127,0.03465279331331497
1714,0.11587601374921519,0.07957032373753206,0.03630569001168313
1715,0.11937190755361371,0.0875306405007484,0.031841267052865316
1716,0.12113339805503642,0.094251192011606,0.026882206043430418
1717,0.12404472653275889,0.10020989891583659,0.023834827616922294
1718,0.11936790723143531,0.10404150057895635,0.01532640665247896
1719,0.11978387037450489,0.10718997453806606,0.012593895836438829
1720,0.11313673186407414,0.10837932600326768,0.00475740586080646
1721,0.10307374036031547,0.10731820887467725,-0.004244468514361777
1722,0.1008195590925709,0.10601847891825598,-0.005198919825685086
1723,0.09867831098716806,0.1045504453320384,-0.005872134344870342
1724,0.09667387659135329,0.10297513158390138,-0.0063012549925480915
1725,0.10357440375597093,0.1030949860183153,0.0004794177376556408
1726,0.10129106288772505,0.10273420139219724,-0.0014431385044721967
1727,0.09782928798651369,0.10175321871106054,-0.003923930724546845
1728,0.10581645251707528,0.1025658654722635,0.0032505870448117785
1729,0.0845355534738701,0.09895980307258483,-0.01442424959871473
1730,0.04496977156284743,0.08816179677063735,-0.04319202520778992
1731,0.004994645888217519,0.07152836659415339,-0.06653372070593587
1732,-0.01831685879574252,0.05355932151617421,-0.07187618031191673
1733,-0.018423401111704152,0.03916277699059854,-0.05758617810230269
1734,-0.03583082428107787,0.024164056736263255,-0.05999488101734112
1735,-0.06741634586074952,0.005847976216860701,-0.07326432207761022
1736,-0.07425153973812826,-0.010171926974137092,-0.06407961276399117
1737,-0.07158109004387825,-0.022453759588085324,-0.04912733045579293
1738,-0.07088280506926026,-0.032139568684320316,-0.03874323638493994
1739,-0.06013876065813406,-0.03773940707908306,-0.022399353579051
1740,-0.043856232864186495,-0.038962772236103754,-0.004893460628082741
1741,-0.02380289931775792,-0.035930797652434586,0.012127898334676666
1742,-0.00544313201706359,-0.02983326452536039,0.0243901325082968
1743,0.011117291161724552,-0.0216431533879434,0.03276044454966795
1744,0.024643351587712914,-0.01238585239281214,0.037029203980525054
1745,0.034568973270864944,-0.002994887260076724,0.03756386053094167
1746,0.04752757745828262,0.0071096056835951455,0.04041797177468748
1747,0.057952380426144146,0.017278160632104946,0.0406742197940392
1748,0.05188232713399543,0.024198993932483044,0.027683333201512388
1749,0.05012507937368582,0.029384211020723604,0.020740868352962218
1750,0.05296341711846253,0.03410005224027139,0.01886336487819114
1751,0.04899159150974697,0.03707836009416651,0.011913231415580455
1752,0.04931803479050245,0.0395262950334337,0.009791739757068749
1753,0.03225962955704631,0.03807296193815623,-0.005813332381109919
1754,0.026903219421939184,0.035839013434912824,-0.00893579401297364
1755,0.01920912920869,0.03251303658966826,-0.01330390738097826
1756,0.00019855563184023595,0.026050140398102654,-0.02585158476626242
1757,-0.008715125154907355,0.019097087287500654,-0.02781221244240801
1758,-0.023193762521714234,0.010638917325657676,-0.03383267984737191
1759,-0.03266171188295175,0.0019787914839357905,-0.03464050336688754
1760,-0.037713105691494775,-0.005959587951150322,-0.031753517740344454
1761,-0.036071740661810736,-0.011982018493282405,-0.02408972216852833
1762,-0.02978780235469003,-0.015543175265563931,-0.014244627089126098
1763,-0.025107362913445286,-0.017456012795140204,-0.007651350118305082
1764,-0.03511434212143172,-0.02098767866039851,-0.01412666346103321
1765,-0.03896466096389872,-0.024583075121098554,-0.014381585842800169
1766,-0.037548646826650156,-0.02717618946220888,-0.010372457364441277
1767,-0.03760677082937036,-0.029262305735641175,-0.008344465093729186
1768,-0.02964539481064321,-0.029338923550641584,-0.000306471260001627
1769,-0.029850637020359727,-0.029441266244585214,-0.00040937077577451325
1770,-0.027676959127433065,-0.029088404821154785,0.0014114456937217197
1771,-0.030045992583097814,-0.029279922373543394,-0.0007660702095544196
1772,-0.019593856486153527,-0.027342709196065424,0.007748852709911897
1773,-0.012378150353356432,-0.024349797427523627,0.011971647074167195
1774,-0.001797433008846383,-0.01983932454378818,0.018041891534941797
1775,0.005037002893658382,-0.014864059056298867,0.01990106194995725
1776,0.018191766032146006,-0.008252894038609893,0.0264446600707559
1777,0.021510264034873217,-0.0023002624239132716,0.023810526458786486
1778,0.029138030116371283,0.003987396084143639,0.025150634032227642
1779,0.03245279807063639,0.00968047648144219,0.0227723215891942
1780,0.040910205464228966,0.015926422277999546,0.02498378318622942
1781,0.04588953939978069,0.021919045702355776,0.023970493697424912
1782,0.056431302005705675,0.02882149696302576,0.027609805042679916
1783,0.06045768237206062,0.035148734044832736,0.02530894832722788
1784,0.06332213784574492,0.04078341480501517,0.02253872304072975
1785,0.05926070395366878,0.0444788726347459,0.014781831318922883
1786,0.05779649558863298,0.04714239722552331,0.010654098363109668
1787,0.04932970560932404,0.04757985890228346,0.0017498467070405782
1788,0.04719954587500297,0.04750379629682736,-0.0003042504218243938
1789,0.048582474335290726,0.04771953190452004,0.0008629424307706884
1790,0.054297504048207657,0.04903512633325756,0.005262377714950098
1791,0.05456657286546829,0.050141415639699705,0.004425157225768583
1792,0.047630184356307836,0.049639169383021334,-0.0020089850267134973
1793,0.04199591775389422,0.04811051905719591,-0.0061146013033016935
1794,0.02892638217932131,0.04427369168162099,-0.015347309502299684
1795,0.021149094966432358,0.039648772338583264,-0.018499677372150906
1796,0.015101942933938517,0.03473940645765431,-0.019637463523715794
1797,0.008843895695548554,0.02956030430523316,-0.020716408609684607
1798,-0.0010818552256637304,0.023431872399053786,-0.024513727624717516
1799,-0.005750955175585659,0.017595306884125896,-0.023346262059711555
1800,0.012147054324316287,0.016505656372163974,-0.004358602047847687
1801,0.01939424633337694,0.017083374364406566,0.0023108719689703752
1802,0.02564894951612473,0.0187964893947502,0.00685246012137453
1803,0.022279854294453116,0.019493162374690787,0.0027866919197623297
1804,0.019410279926574958,0.01947658588506762,-6.630595849266285e-05
1805,0.01092602331436865,0.017766473370927828,-0.006840450056559179
1806,0.006156579833998421,0.015444494663541947,-0.009287914829543525
1807,-0.0028355092726712883,0.0117884938762993,-0.014624003148970588
1808,-0.008252838239172888,0.0077802274532048615,-0.01603306569237775
1809,-0.009627066480817348,0.00429876866640042,-0.013925835147217767
1810,-0.007387193262985647,0.0019615762805232067,-0.009348769543508854
1811,-0.0068563844084224,0.0001979841427340854,-0.007054368551156485
1812,-0.01263245856043227,-0.0023681043978991856,-0.010264354162533084
1813,-0.016734710861186386,-0.005241425690556626,-0.01149328517062976
1814,-0.01844177792460755,-0.00788149613736681,-0.010560281787240739
1815,-0.020366781715893012,-0.010378553253072052,-0.00998822846282096
1816,-0.02004743389747432,-0.012312329381952506,-0.007735104515521814
1817,-0.02196193422327042,-0.01424225035021609,-0.007719683873054328
1818,-0.020172304173968314,-0.015428261114966537,-0.004744043059001777
1819,-0.014400117620567698,-0.015222632416086769,0.0008225147955190706
1820,-0.01210680772689443,-0.014599467478248302,0.002492659751353871
1821,-0.010028495898808387,-0.01368527316236032,0.003656777263551932
1822,-0.007631773003339504,-0.012474573130556157,0.004842800127216653
1823,-0.00965563087152077,-0.01191078467874908,0.0022551538072283096
1824,-0.011928959618671797,-0.011914419666733624,-1.4539951938173298e-05
1825,-0.012377533883636715,-0.012007042510114243,-0.0003704913735224722
1826,-0.008998182850405101,-0.011405270578172417,0.0024070877277673156
1827,-0.00664686015653615,-0.010453588493845164,0.0038067283373090146
1828,-0.006723210066951424,-0.009707512808466417,0.002984302741514993
1829,-0.011077920565810473,-0.009981594359935227,-0.0010963262058752456
1830,-0.015974882688055914,-0.011180252025559365,-0.004794630662496548
1831,-0.02402492557374103,-0.0137491867351957,-0.01027573883854533
1832,-0.02087638452326246,-0.015174626292809053,-0.005701758230453406
1833,-0.01577850894778976,-0.015295402823805196,-0.00048310612398456444
1834,-0.012801216016043782,-0.014796565462252914,0.0019953494462091326
1835,-0.005648052425442529,-0.012966862854890838,0.007318810429448309
1836,0.0017277657998988616,-0.010027937123932898,0.01175570292383176
1837,0.01079739243465383,-0.005862871212215553,0.016660263646869383
1838,0.014988155268838455,-0.001692665916004752,0.016680821184843205
1839,0.020374215548969232,0.002720710376990045,0.017653505171979188
1840,0.019575553767879228,0.0060916790551678816,0.013483874712711346
1841,0.01912559876828368,0.008698462997791041,0.010427135770492639
1842,0.01763773546352354,0.010486317490937543,0.007151417972585998
1843,0.023171315661073777,0.013023317124964788,0.010147998536108989
1844,0.021658635580394048,0.01475038081605064,0.006908254764343407
1845,0.01504148012597284,0.014808600678035081,0.00023287944793775814
1846,0.0025061990134815915,0.012348120345124383,-0.009841921331642791
1847,-0.022500146006422028,0.005378467074815101,-0.027878613081237128
1848,-0.05061052861734083,-0.0058193320636160855,-0.044791196553724745
1849,-0.0824279448667653,-0.02114105462424593,-0.061286890242519376
1850,-0.1080122117873259,-0.03851528605686193,-0.06949692573046397
1851,-0.12004533018051688,-0.05482129488159292,-0.06522403529892395
1852,-0.1201277411132935,-0.06788258412793305,-0.05224515698536045
1853,-0.125611934965292,-0.07942845429540484,-0.04618348066988716
1854,-0.11969428701502238,-0.08748162083932834,-0.032212666175694044
1855,-0.10890759090563051,-0.09176681485258878,-0.017140776053041734
1856,-0.09725297041077852,-0.09286404596422673,-0.004388924446551784
1857,-0.1021383478531277,-0.09471890634200693,-0.0074194415111207696
1858,-0.10001562820991694,-0.09577825071558894,-0.004237377494327996
1859,-0.10838084070357468,-0.0982987687131861,-0.010082071990388575
1860,-0.11346035658093001,-0.10133108628673489,-0.012129270294195124
1861,-0.1016285202274787,-0.10139057307488367,-0.00023794715259503607
1862,-0.08800952000495954,-0.09871436246089885,0.010704842455939306
1863,-0.07673526604136782,-0.09431854317699265,0.017583277135624825
1864,-0.05506187315208422,-0.08646720917201098,0.03140533601992676
1865,-0.034262925752727824,-0.07602635248815436,0.04176342673542653
1866,-0.012790668664933946,-0.06337921572351028,0.050588547058576336
1867,0.010160993368685922,-0.048671173905071044,0.058832167273756966
1868,0.024844363983447693,-0.0339680663273673,0.05881243031081499
1869,0.036456185815751496,-0.01988321589874354,0.05633940171449504
1870,0.04354287031893023,-0.007197998655208787,0.050740868974139014
1871,0.051390923757935525,0.004519785827420076,0.04687113793051545
1872,0.05894833401632127,0.015405495465200316,0.043542838551120955
1873,0.06690187955760507,0.025704772283681267,0.041197107273923804
1874,0.07243469296395233,0.035050756419735485,0.037383936544216845
1875,0.07995658730837363,0.04403192259746312,0.035924664710910506
1876,0.08372608758037359,0.051970755594045216,0.03175533198632837
1877,0.08335602554188881,0.05824780958361393,0.02510821595827488
1878,0.0827543413175249,0.06314911593039613,0.019605225387128777
1879,0.08228915463098474,0.06697712367051385,0.015312030960470888
1880,0.08577324876966941,0.07073634869034497,0.015036900079324442
1881,0.08272320003194977,0.07313371895866592,0.009589481073283848
1882,0.08179996298633796,0.07486696776420033,0.006932995222137625
1883,0.08213873780260883,0.07632132177188203,0.005817416030726802
1884,0.08106924527632486,0.0772709064727706,0.003798338803554263
1885,0.08449264292349312,0.0787152537629151,0.005777389160578017
1886,0.08744040298415712,0.08046028360716351,0.00698011937699361
1887,0.09031696254177746,0.0824316193940863,0.007885343147691154
1888,0.08780809082722385,0.08350691368071382,0.00430117714651003
1889,0.07623438118389458,0.08205240718134998,-0.0058180259974554005
1890,0.06986370404246145,0.07961466655357227,-0.009750962511110822
1891,0.06448310281717795,0.0765883538062934,-0.012105250989115454
1892,0.055137240286626366,0.07229813110236,-0.01716089081573363
1893,0.04918094069392964,0.06767469302067393,-0.018493752326744287
1894,0.046881492970925365,0.06351605301072422,-0.01663456003979885
1895,0.03882601121674156,0.05857804465192769,-0.019752033435186125
1896,0.027684810284370087,0.05239939777841617,-0.024714587494046085
1897,0.017842731943801482,0.04548806461149323,-0.02764533266769175
1898,0.008332924332904668,0.03805703655577552,-0.02972411222287085
1899,0.006004352280683634,0.03164649970075714,-0.025642147420073508
1900,0.0020853359744421596,0.025734266955494148,-0.023648930981051988
1901,0.0005865586863649241,0.020704725301668305,-0.02011816661530338
1902,0.0017987809400210608,0.016923536429338856,-0.015124755489317795
1903,0.002329168393004011,0.014004662822071887,-0.011675494429067877
1904,0.0014338404044167419,0.011490498338540859,-0.010056657934124117
1905,0.005191246220704215,0.01023064791497353,-0.0050394016942693146
1906,-0.005485330375876174,0.00708745225680359,-0.012572782632679764
1907,-0.009400194314792998,0.0037899229424842727,-0.01319011725727727
1908,-0.009568247892957515,0.0011182887753959153,-0.010686536668353432
1909,-0.013978338327234496,-0.0019010366451301672,-0.01207730168210433
1910,-0.0200662628745647,-0.005534081891017074,-0.014532180983547626
1911,-0.022613026974340755,-0.00894987090768181,-0.013663156066658945
1912,-0.020760913069892695,-0.011312079340123987,-0.009448833729768708
1913,-0.019870955873329876,-0.013023854646765167,-0.006847101226564709
1914,-0.020143827518467106,-0.014447849221105556,-0.005695978297361549
1915,-0.015341731770178058,-0.014626625730920056,-0.0007151060392580014
1916,-0.01099773388449421,-0.013900847361634888,0.0029031134771406782
1917,-0.005482661650631826,-0.012217210219434275,0.0067345485688024495
1918,-0.0030935576309047974,-0.01039247970172838,0.0072989220708235825
1919,-0.008756868639608228,-0.01006535748930435,0.0013084888496961208
1920,-0.0035294699297310217,-0.008758179977389684,0.005228710047658663
1921,-0.0013880097447440676,-0.007284145930860561,0.0058961361861164935
1922,0.004294194214935487,-0.004968477901701351,0.009262672116636839
1923,0.004421343252118959,-0.0030905136709372897,0.0075118569230562485
1924,0.0033936526886577667,-0.0017936803990182782,0.005187333087676045
1925,0.0020711754359297174,-0.0010207092320286791,0.0030918846679583965
1926,0.0020564576403785395,-0.0004052758575472354,0.002461733497925775
1927,0.0008249099926729286,-0.00015923868750320258,0.0009841486801761311
1928,-0.004935703235503297,-0.0011145315971032215,-0.003821171638400076
1929,-0.006600734075419723,-0.0022117720927665218,-0.004388961982653201
1930,-0.01017532252180331,-0.0038044821785738793,-0.00637084034322943
1931,-0.019289597543604486,-0.006901505251580001,-0.012388092292024484
1932,-0.030598051221176092,-0.01164081444549922,-0.018957236775676872
