,open,high,low,close,volume
2025-07-23 10:45:00,212.6,212.84,212.54,212.66,1030343
2025-07-23 11:00:00,212.675,212.98,212.6519,212.72,1068175
2025-07-23 11:15:00,212.71,213.17,212.66,213.145,1239977
2025-07-23 11:30:00,213.15,213.1799,212.65,212.937,991196
2025-07-23 11:45:00,212.935,213.82,212.915,213.355,1495897
2025-07-23 12:00:00,213.35,213.67,213.21,213.39,847980
2025-07-23 12:15:00,213.38,213.72,213.2101,213.5,1130014
2025-07-23 12:30:00,213.5,213.63,213.41,213.475,505564
2025-07-23 12:45:00,213.5,213.63,213.36,213.5999,551602
2025-07-23 13:00:00,213.59,213.87,213.51,213.78,537933
2025-07-23 13:15:00,213.8,214.23,213.72,214.125,957399
2025-07-23 13:30:00,214.12,214.635,214.07,214.625,1348157
2025-07-23 13:45:00,214.625,214.625,214.21,214.4601,1103208
2025-07-23 14:00:00,214.465,214.58,214.25,214.53,889696
2025-07-23 14:15:00,214.54,214.59,214.29,214.405,1009790
2025-07-23 14:30:00,214.405,214.57,214.32,214.5355,756637
2025-07-23 14:45:00,214.535,214.695,214.41,214.56,874284
2025-07-23 15:00:00,214.57,214.63,214.11,214.15,905722
2025-07-23 15:15:00,214.14,214.2499,213.94,214.14,1004771
2025-07-23 15:30:00,214.145,214.19,213.8323,213.9601,1090818
2025-07-23 15:45:00,213.965,214.31,213.61,214.31,3099128
2025-07-24 09:30:00,213.9,215.69,213.69,214.7913,4471254
2025-07-24 09:45:00,214.795,214.875,213.53,213.83,2054395
2025-07-24 10:00:00,213.84,214.67,213.565,214.43,1910480
2025-07-24 10:15:00,214.45,214.83,214.24,214.46,1252641
2025-07-24 10:30:00,214.45,214.6434,214.18,214.22,1077037
2025-07-24 10:45:00,214.22,214.56,214.0596,214.3223,1608470
2025-07-24 11:00:00,214.32,214.86,214.31,214.86,1068486
2025-07-24 11:15:00,214.85,215.35,214.64,215.26,2354819
2025-07-24 11:30:00,215.2616,215.5,214.86,214.925,1593297
2025-07-24 11:45:00,214.92,215.0907,214.47,214.8953,1489222
2025-07-24 12:00:00,214.89,214.89,214.225,214.235,1046851
2025-07-24 12:15:00,214.235,214.565,214.2,214.34,815766
2025-07-24 12:30:00,214.34,214.585,214.28,214.58,811008
2025-07-24 12:45:00,214.58,214.7999,214.46,214.675,685448
2025-07-24 13:00:00,214.67,215.16,214.6,215.1014,887983
2025-07-24 13:15:00,215.11,215.2,214.79,214.79,603337
2025-07-24 13:30:00,214.79,214.92,214.56,214.6599,603030
2025-07-24 13:45:00,214.66,214.72,214.5616,214.68,430101
2025-07-24 14:00:00,214.68,215.21,214.68,214.93,871497
2025-07-24 14:15:00,214.935,214.97,214.68,214.735,634138
2025-07-24 14:30:00,214.7389,214.86,214.47,214.5601,680126
2025-07-24 14:45:00,214.565,214.57,214.33,214.53,787144
2025-07-24 15:00:00,214.52,214.78,214.43,214.72,731647
2025-07-24 15:15:00,214.73,215.02,214.69,214.81,940100
2025-07-24 15:30:00,214.811,214.94,214.63,214.74,842792
2025-07-24 15:45:00,214.73,214.75,213.72,213.76,5000664
2025-07-25 09:30:00,214.7,214.86,213.8,213.9478,2672893
2025-07-25 09:45:00,213.9492,214.52,213.93,214.0918,1691861
2025-07-25 10:00:00,214.09,214.43,213.73,214.2,1610101
2025-07-25 10:15:00,214.19,214.65,214.09,214.5853,1706121
2025-07-25 10:30:00,214.59,215.24,214.535,214.67,2041048
2025-07-25 10:45:00,214.67,214.76,214.4139,214.7302,977726
2025-07-25 11:00:00,214.73,214.78,214.355,214.49,842831
2025-07-25 11:15:00,214.49,214.675,214.21,214.51,1272912
2025-07-25 11:30:00,214.5,214.64,214.15,214.21,1360648
2025-07-25 11:45:00,214.2,214.4699,214.09,214.2365,2346246
2025-07-25 12:00:00,214.23,214.54,214.05,214.43,904011
2025-07-25 12:15:00,214.4404,214.615,214.345,214.3896,594756
2025-07-25 12:30:00,214.39,214.5196,214.35,214.49,587302
2025-07-25 12:45:00,214.485,214.59,214.325,214.405,679259
2025-07-25 13:00:00,214.4049,214.405,214.16,214.2447,607876
2025-07-25 13:15:00,214.245,214.28,214.04,214.17,761935
2025-07-25 13:30:00,214.1704,214.51,214.02,214.0942,865201
2025-07-25 13:45:00,214.09,214.22,213.92,213.9901,1011939
2025-07-25 14:00:00,213.995,214.1699,213.9,214.03,613045
2025-07-25 14:15:00,214.02,214.04,213.82,213.89,570471
2025-07-25 14:30:00,213.8932,214.01,213.79,213.89,635388
2025-07-25 14:45:00,213.89,213.96,213.7,213.7935,730633
2025-07-25 15:00:00,213.79,213.9,213.705,213.71,694298
2025-07-25 15:15:00,213.715,213.83,213.4,213.5,898064
2025-07-25 15:30:00,213.505,213.7188,213.49,213.613,1165368
2025-07-25 15:45:00,213.61,214.0,213.59,213.96,3234342
2025-07-28 09:30:00,214.03,214.67,213.58,213.7998,2781535
2025-07-28 09:45:00,213.7865,214.2199,213.72,213.9,1584154
2025-07-28 10:00:00,213.93,214.685,213.86,214.62,1727520
2025-07-28 10:15:00,214.62,214.74,214.3501,214.52,1322197
2025-07-28 10:30:00,214.535,214.845,214.46,214.495,1364056
2025-07-28 10:45:00,214.4948,214.56,214.395,214.42,759861
2025-07-28 11:00:00,214.435,214.535,214.22,214.515,781372
2025-07-28 11:15:00,214.51,214.55,214.12,214.435,967335
2025-07-28 11:30:00,214.44,214.6,214.35,214.42,748979
2025-07-28 11:45:00,214.425,214.55,214.4,214.43,573553
2025-07-28 12:00:00,214.435,214.54,214.29,214.5,584910
2025-07-28 12:15:00,214.5,214.75,214.45,214.54,664012
2025-07-28 12:30:00,214.535,214.5799,214.225,214.36,1145255
2025-07-28 12:45:00,214.3601,214.4,214.225,214.33,416928
2025-07-28 13:00:00,214.34,214.45,213.98,214.04,698712
2025-07-28 13:15:00,214.04,214.04,213.415,213.645,1713715
2025-07-28 13:30:00,213.635,213.9587,213.62,213.85,613486
2025-07-28 13:45:00,213.83,214.02,213.725,213.735,584648
2025-07-28 14:00:00,213.735,213.9399,213.6703,213.91,617684
2025-07-28 14:15:00,213.8996,213.983,213.71,213.8,576775
2025-07-28 14:30:00,213.82,213.83,213.44,213.46,872359
2025-07-28 14:45:00,213.46,213.61,213.06,213.12,1031380
2025-07-28 15:00:00,213.14,213.33,213.06,213.31,887380
2025-07-28 15:15:00,213.32,213.4364,213.085,213.43,1606147
2025-07-28 15:30:00,213.42,213.87,213.32,213.845,1080978
2025-07-28 15:45:00,213.84,214.1,213.65,214.04,2896671
2025-07-29 09:30:00,214.175,214.81,213.7501,213.88,3329045
2025-07-29 09:45:00,213.885,213.89,211.5,212.54,3415729
2025-07-29 10:00:00,212.56,213.265,212.07,213.11,1954446
2025-07-29 10:15:00,213.1,213.39,212.61,213.03,1904333
2025-07-29 10:30:00,213.04,213.2483,212.4,212.49,1573291
2025-07-29 10:45:00,212.485,212.81,212.12,212.6,1375899
2025-07-29 11:00:00,212.605,212.7695,212.26,212.405,1142377
2025-07-29 11:15:00,212.38,212.57,211.89,211.9,1312497
2025-07-29 11:30:00,211.88,212.22,211.69,211.8125,1352522
2025-07-29 11:45:00,211.825,212.54,211.8,212.51,1230402
2025-07-29 12:00:00,212.51,212.93,212.32,212.475,1349582
2025-07-29 12:15:00,212.47,212.72,212.0,212.0,905419
2025-07-29 12:30:00,212.0,212.18,211.84,211.9299,843283
2025-07-29 12:45:00,211.93,212.2365,211.8799,212.1761,762072
2025-07-29 13:00:00,212.16,212.34,210.82,212.09,1904322
2025-07-29 13:15:00,212.0745,212.39,211.94,212.205,1053633
2025-07-29 13:30:00,212.21,212.385,212.0301,212.1393,783364
2025-07-29 13:45:00,212.15,212.34,211.9301,212.075,646512
2025-07-29 14:00:00,212.065,212.39,212.02,212.1296,766805
2025-07-29 14:15:00,212.125,212.26,211.81,211.96,828296
2025-07-29 14:30:00,211.965,212.44,211.96,212.155,748966
2025-07-29 14:45:00,212.155,212.211,211.97,211.98,574450
2025-07-29 15:00:00,211.97,212.05,211.6,211.79,997626
2025-07-29 15:15:00,211.7852,212.035,211.76,211.89,1055059
2025-07-29 15:30:00,211.89,211.91,211.48,211.68,1033080
2025-07-29 15:45:00,211.67,211.79,211.0545,211.35,3804006
