,MACD,Signal,Histogram
105,-1.6877485007660198,-1.7858961473457289,0.09814764657970909
106,-1.6017648331901455,-1.7490698845146124,0.14730505132446692
107,-1.5221278875601456,-1.703681485123719,0.18155359756357337
108,-1.4395960596442023,-1.6508644000278159,0.21126834038361353
109,-1.3118381197141389,-1.5830591439650807,0.27122102425094186
110,-1.1210336013106144,-1.4906540354341877,0.36962043412357337
111,-0.9755197068200232,-1.387627169711355,0.4121074628913317
112,-0.8336439238793218,-1.2768305205449484,0.44318659666562654
113,-0.699426214465575,-1.1613496593290737,0.4619234448634988
114,-0.5862992203155954,-1.0463395715263781,0.4600403512107827
115,-0.5189057152657028,-0.9408528002742431,0.4219470850085403
116,-0.4219004823603427,-0.8370623366914631,0.4151618543311204
117,-0.352259339971738,-0.740101737347518,0.3878423973757801
118,-0.28809879433993046,-0.6497011487460006,0.36160235440607014
119,-0.26234795323995286,-0.5722305096447912,0.3098825564048383
120,-0.21257908396512448,-0.5003002245088578,0.2877211405437333
121,-0.15640599169609004,-0.43152137794630424,0.2751153862502142
122,-0.09027144941472898,-0.36327139223998917,0.2729999428252602
123,-0.06428716187895134,-0.30347454616778163,0.2391873842888303
124,-0.05502668404466249,-0.25378497374315784,0.19875828969849535
125,-0.14047757253291593,-0.23112349350110947,0.09064592096819354
126,-0.22205103134814408,-0.2293090010705164,0.007257969722372332
127,-0.2739863505754556,-0.23824447097150425,-0.035741879603951365
128,-0.31434608671571596,-0.2534647941203466,-0.06088129259536934
129,-0.33980803284589456,-0.2707334418654562,-0.06907459098043833
130,-0.32731003584990503,-0.282048760662346,-0.045261275187559014
131,-0.3158223169972416,-0.28880347192932515,-0.027018845067916464
132,-0.32316587268815056,-0.29567595208109027,-0.027489920607060292
133,-0.345578449110576,-0.30565645148698745,-0.039921997623588557
134,-0.3731600579986889,-0.31915717278932776,-0.05400288520936114
135,-0.4038070728483376,-0.3360871528011297,-0.0677199200472079
136,-0.4067355651339426,-0.3502168352676923,-0.056518729866250284
137,-0.4185543489459178,-0.3638843380033374,-0.054670010942580394
138,-0.4140698707479942,-0.3739214445522688,-0.040148426195725395
139,-0.4636724035473776,-0.3918716363512906,-0.07180076719608702
140,-0.49605418960328507,-0.41270814700168945,-0.08334604260159562
141,-0.5181646579992503,-0.4337994492012016,-0.08436520879804865
142,-0.5327735473920256,-0.45359426883936643,-0.07917927855265922
143,-0.5915950584845291,-0.481194426768399,-0.11040063171613007
144,-0.6732415978477775,-0.5196038609842747,-0.1536377368635028
145,-0.7749835691682847,-0.5706798026210768,-0.20430376654720794
146,-0.8103656427764463,-0.6186169706521507,-0.19174867212429558
147,-0.7997348954007748,-0.6548405556018756,-0.1448943397988992
148,-0.7551696671674222,-0.674906377914985,-0.0802632892524372
149,-0.706861643142247,-0.6812974309604374,-0.025564212181809598
150,-0.675715907588085,-0.6801811262859669,0.0044652186978819675
151,-0.6527873010133476,-0.6747023612314431,0.021915060218095528
152,-0.6098342639417638,-0.6617287417735073,0.0518944778317435
153,-0.49584160795762955,-0.6285513150103317,0.13270970705270213
154,-0.3881169731214982,-0.580464446632565,0.19234747351106685
155,-0.322827108527747,-0.5289369790116014,0.20610987048385443
156,-0.28194727605648495,-0.47953903842057816,0.1975917623640932
157,-0.13503290843880222,-0.410637812424223,0.27560490398542076
158,-0.10613951035156788,-0.34973815200969194,0.24359864165812406
159,-0.037620300905985005,-0.2873145817889506,0.24969428088296558
160,0.03244597772982161,-0.22336246988519615,0.25580844761501775
161,0.04517088574664285,-0.16965579875882836,0.2148266845054712
162,0.0716970001672621,-0.12138523897361027,0.19308223914087236
163,0.14710410405615448,-0.06768737036765732,0.2147914744238118
164,0.2490520731536776,-0.004339481663390335,0.25339155481706793
165,0.3656944754590654,0.06966730976110082,0.2960271656979646
166,0.4537192125877141,0.1464776903264235,0.3072415222612906
167,0.5550067506504774,0.2281835023912343,0.32682324825924314
168,0.6711151437121998,0.3167698306554274,0.3543453130567724
169,0.7512443389176724,0.4036647323078765,0.3475796066097959
170,0.7919011803018066,0.48131202190666256,0.310589158395144
171,0.9236192049725673,0.5697734585198435,0.3538457464527238
172,0.9975450738174914,0.6553277815793731,0.34221729223811825
173,1.0468881895926643,0.7336398631820313,0.31324832641063294
174,1.116295038822841,0.8101708983101933,0.3061241405126477
175,1.2074827977488098,0.8896332781979167,0.31784951955089313
176,1.1597947707221579,0.943665576702765,0.2161291940193929
177,1.1092153219608463,0.9767755257543813,0.13243979620646495
178,1.01147683279504,0.9837157871625132,0.027761045632526904
179,0.9355395340720634,0.9740805365444233,-0.03854100247235992
180,0.8978902027753861,0.9588424697906158,-0.06095226701522971
181,0.8390151973118805,0.9348770152948688,-0.09586181798298832
182,0.7689676551702291,0.9016951432699408,-0.1327274880997117
183,0.7583723710972095,0.8730305888353946,-0.11465821773818519
184,0.7601752411699749,0.8504595193023108,-0.09028427813233586
185,0.7712723588490462,0.8346220872116579,-0.06334972836261166
186,0.7975020395508636,0.827198077679499,-0.029696038128635416
187,0.8309013387952859,0.8279387299026564,0.002962608892629559
188,0.8300500622626146,0.828360996374648,0.0016890658879665787
189,0.8498463548679069,0.8326580680732998,0.017188286794607155
190,0.8983414974518951,0.8457947539490188,0.05254674350287625
191,0.9163585864000652,0.8599075204392281,0.056451065960837044
192,0.9384989428534709,0.8756258049220766,0.06287313793139426
193,0.9840470974211826,0.8973100634218978,0.08673703399928478
194,0.9963934054451897,0.9171267318265561,0.0792666736186336
195,0.9548254883079608,0.9246664831228372,0.0301590051851236
196,0.9057927841313926,0.9208917433245484,-0.015098959193155737
197,0.8666270724929745,0.9100388091582337,-0.043411736665259104
198,0.8162935141153866,0.8912897501496643,-0.07499623603427763
199,0.7805188628039446,0.8691355726805203,-0.08861670987657577
200,0.7053048896932523,0.8363694360830668,-0.13106454638981446
201,0.6598773621598752,0.8010710212984286,-0.1411936591385533
202,0.6351136028427504,0.767879537607293,-0.13276593476454257
203,0.6015498187300068,0.7346135938318358,-0.13306377510182898
204,0.5466044058925945,0.6970117562439876,-0.15040735035139308
205,0.4941360122918468,0.6564366074535595,-0.1623005951617127
206,0.4374256069090734,0.6126344073446623,-0.17520880043558895
207,0.48904080945061423,0.5879156877658528,-0.09887487831523856
208,0.5110237651803118,0.5725373032487446,-0.06151353806843285
209,0.5168392004080715,0.56139768268061,-0.04455848227253845
210,0.49222007757617803,0.5475621616597236,-0.05534208408354557
211,0.4906077154990385,0.5361712724275867,-0.04556355692854819
212,0.4662036401907699,0.5221777459802233,-0.05597410578945339
213,0.43060268500403254,0.5038627337849851,-0.0732600487809526
214,0.3770623049003916,0.47850264800806647,-0.10144034310767486
215,0.3228404993502636,0.4473702182765059,-0.12452971892624232
216,0.2722924693682671,0.4123546684948582,-0.14006219912659107
217,0.16732415562887581,0.3633485659216617,-0.1960244102927859
218,0.07243987386004846,0.30516682750933904,-0.23272695364929058
219,0.0008725320313942575,0.2443079684137501,-0.24343543638235585
220,-0.058399573754968515,0.1837664599800064,-0.24216603373497492
221,-0.10138028827412882,0.12673711032917936,-0.22811739860330818
222,-0.12273121516778929,0.07684344522978563,-0.19957466039757493
223,-0.1456388505953896,0.03234698606475058,-0.1779858366601402
224,-0.18785265213443836,-0.011692941575087209,-0.17615971055935115
225,-0.24032383394273893,-0.05741912004861756,-0.18290471389412138
226,-0.26353830591284577,-0.09864295722146321,-0.16489534869138256
227,-0.25957769784480433,-0.13082990534613145,-0.12874779249867288
228,-0.26640767502402696,-0.15794545928171055,-0.1084622157423164
229,-0.2711877691100426,-0.180593921247377,-0.09059384786266561
230,-0.2564862728057733,-0.19577239155905626,-0.06071388124671703
231,-0.27395391789156065,-0.21140869682555716,-0.06254522106600349
232,-0.21591342423636206,-0.21230964230771815,-0.003603781928643912
233,-0.18872029189412842,-0.20759177222500022,0.018871480330871798
234,-0.01369752106307942,-0.16881292199261605,0.15511540092953663
235,0.13036530532662027,-0.10897727652876879,0.23934258185538906
236,0.23975509460257172,-0.0392308023025007,0.2789858969050724
237,0.3123567232991036,0.031086702817820153,0.2812700204812834
238,0.41912601389270776,0.10869456503279767,0.3104314488599101
239,0.5267187513789509,0.19229940230202833,0.3344193490769225
240,0.6684313662028671,0.2875257950821961,0.380905571120671
241,0.8061443109657489,0.3912494982589067,0.4148948127068422
242,0.9347667684185126,0.4999529522908279,0.43481381612768466
243,1.0600024058140889,0.6119628429954802,0.4480395628186087
244,1.2040998151033477,0.7303902374170537,0.47370957768629407
245,1.293462744716237,0.8430047388768904,0.4504580058393466
246,1.297681988775139,0.9339401888565402,0.3637417999185988
247,1.2324727698609195,0.993646705057416,0.23882606480350344
248,1.131719418633395,1.0212612477726117,0.11045817086078324
249,1.0161443495106255,1.0202378681202147,-0.004093518609589175
250,0.9331514110296553,1.0028205767021028,-0.06966916567244752
251,0.8756583519801211,0.9773881317577064,-0.10172977977758535
252,0.8342839227877334,0.948767289963712,-0.11448336717597851
253,0.8110192398274307,0.9212176799364558,-0.11019844010902502
254,0.8078002518690255,0.8985341943229697,-0.09073394245394417
255,0.809314717122561,0.880690298882888,-0.07137558176032699
256,0.8164349993909923,0.8678392389845089,-0.05140423959351659
257,0.8366410894942646,0.8615996090864602,-0.024958519592195527
258,0.819803797244731,0.8532404467181144,-0.03343664947338343
259,0.7825118583342601,0.8390947290413435,-0.056582870707083455
260,0.7519553608022989,0.8216668553935347,-0.06971149459123582
261,0.7345945110458274,0.8042523865239932,-0.06965787547816582
262,0.6859055887460954,0.7805830269684138,-0.09467743822231833
263,0.6443298736822385,0.7533323963111788,-0.10900252262894028
264,0.6201764801287482,0.7267012130746926,-0.10652473294594444
265,0.5950787902492038,0.7003767285095949,-0.10529793826039102
266,0.5567637478620782,0.6716541323800915,-0.11489038451801337
267,0.5084341420276246,0.6390101343095982,-0.13057599228197359
268,0.46238178256152196,0.603684463959983,-0.14130268139846103
269,0.41145891651189004,0.5652393544703644,-0.1537804379584744
270,0.3692662560284248,0.5260447347819766,-0.15677847875355178
271,0.3327988866350893,0.48739556515259913,-0.15459667851750986
272,0.2844805899691778,0.4468125701159149,-0.1623319801467371
273,0.2405904077954233,0.4055681376518166,-0.1649777298563933
274,0.2517238501630459,0.3747992801540625,-0.12307542999101662
275,0.2815096087113602,0.35614134586552204,-0.07463173715416183
276,0.29126757214709187,0.34316659112183606,-0.05189901897474419
277,0.29678999282015184,0.3338912714614992,-0.03710127864134738
278,0.2941447099534571,0.3259419591598908,-0.03179724920643373
279,0.287124676824817,0.31817850269287606,-0.03105382586805905
280,0.2767571331847307,0.309894228791247,-0.03313709560651629
281,0.2670759279603203,0.3013305686250617,-0.034254640664741376
282,0.2528575942037605,0.29163597374080147,-0.03877837953704094
283,0.23923516639791842,0.28115581227222486,-0.04192064587430644
284,0.22104967263095432,0.26913458434397075,-0.04808491171301643
285,0.20627699605989847,0.2565630666871563,-0.05028607062725782
286,0.19833513269441028,0.24491747988860707,-0.046582347194196794
287,0.18985264563946203,0.23390451303877807,-0.04405186739931605
288,0.18503186352364764,0.224129983135752,-0.039098119612104354
289,0.17116906427594358,0.21353779936379033,-0.04236873508784675
290,0.1503800441897738,0.200906248328987,-0.050526204139213216
291,0.13716494247910305,0.18815798715901022,-0.050993044679907173
292,0.12046177227864518,0.17461874418293724,-0.054156971904292056
293,0.11637282956002082,0.16296956125835396,-0.046596731698333144
294,0.09987724390231278,0.15035109778714573,-0.05047385388483294
295,0.096185520165875,0.13951798226289158,-0.04333246209701658
296,0.08900612954431608,0.12941561171917648,-0.0404094821748604
297,0.08635553997419265,0.12080359737017973,-0.03444805739598708
298,0.08090159612328307,0.1128231971208004,-0.03192160099751733
299,0.07690318887682679,0.10563919547200568,-0.028736006595178887
300,0.07249528361109014,0.09901041309982257,-0.026515129488732428
301,0.05624982753550967,0.09045829598696,-0.03420846845145033
302,0.07399199354426855,0.08716503549842171,-0.013173041954153156
303,0.09462768493523299,0.08865756538578397,0.005970119549449024
304,0.11011573163830235,0.09294919863628766,0.01716653300201469
305,0.112220432255981,0.09680344536022634,0.015416986895754659
306,0.11259054889649178,0.09996086606747943,0.012629682829012348
307,0.1084065599521864,0.10165000484442084,0.006756555107765558
308,0.07996147961176803,0.09731229979789027,-0.017350820186122246
309,0.07670722601613988,0.0931912850415402,-0.016484059025400316
310,0.046160933586349984,0.08378521475050216,-0.037624281164152173
311,0.04164562261047422,0.07535729632249658,-0.033711673712022355
312,0.04082427500702579,0.06845069205940242,-0.02762641705237663
313,-0.016124920693755485,0.05153556950877085,-0.06766049020252633
314,0.08382798775363653,0.05799405315774399,0.025833934595892546
315,0.19747966260274552,0.0858911750467443,0.11158848755600122
316,0.29464288748334866,0.1276415175340652,0.16700136994928347
317,0.3008004809084923,0.1622733102089506,0.1385271706995417
318,0.28704018537661113,0.1872266852424827,0.09981350013412843
319,0.23680359844553323,0.19714206788309283,0.0396615305624404
320,0.2352461175343592,0.20476287781334612,0.030483239721013078
321,0.211872636848625,0.2061848296204019,0.005687807228223096
322,0.2693222159483639,0.21881230688599432,0.0505099090623696
323,0.244653684292075,0.22398058236721047,0.020673101924864545
324,0.2161566445694234,0.22241579480765306,-0.006259150238229649
325,0.21809022718480264,0.22155068128308297,-0.00346045409828033
326,0.23905710556226722,0.22505196613891984,0.014005139423347385
327,0.2874607042277262,0.23753371375668111,0.04992699047104507
328,0.30256368660968747,0.2505397083272824,0.05202397828240507
329,0.23396843136356438,0.24722545293453882,-0.013257021570974442
330,0.1951092606565794,0.23680221447894695,-0.04169295382236754
331,0.17560296724616364,0.2245623650323903,-0.048959397786226655
332,0.14595441295318778,0.20884077461654982,-0.06288636166336203
333,0.15536418479820213,0.1981454566528803,-0.04278127185467817
334,0.18170672188711023,0.19485770969972632,-0.013150987812616088
335,0.21303826266176884,0.19849382029213483,0.014544442369634009
336,0.22678191127255332,0.20415143848821854,0.022630472784334776
337,0.27126161418675565,0.21757347362792598,0.05368814055882967
338,0.2874635282740883,0.23155148455715843,0.05591204371692984
339,0.2932916543735473,0.24389951852043623,0.049392135853111085
340,0.30454284542724963,0.25602818390179893,0.0485146615254507
341,0.3349596720884165,0.27181448153912247,0.06314519054929402
342,0.3577493833233234,0.28900146189596265,0.06874792142736075
343,0.3376484518598204,0.2987308598887342,0.038917591971086185
344,0.33872095909657673,0.3067288797303027,0.03199207936627402
345,0.2875028840359164,0.30288368059142545,-0.015380796555509058
346,0.21737472968317206,0.2857818904097748,-0.06840716072660274
347,0.18162788818534636,0.26495108996488914,-0.08332320177954278
348,0.16497691107815626,0.24495625418754258,-0.07997934310938631
349,0.14247284740639543,0.22445957283131318,-0.08198672542491775
350,0.08931470239389228,0.197430598743829,-0.10811589634993674
351,0.024312569379617344,0.16280699287098668,-0.13849442349136934
352,-0.061991809128755904,0.11784723247103818,-0.17983904159979408
353,-0.09061214204405132,0.07615535756802028,-0.1667674996120716
354,-0.11599146678349825,0.03772599269771657,-0.15371745948121482
355,-0.1568898953767075,-0.0011971849171682446,-0.15569271045953925
356,-0.17677453435572943,-0.03631265480488049,-0.14046187955084893
357,-0.19193458444630096,-0.06743704073316459,-0.12449754371313637
358,-0.20004534067743407,-0.09395870072201849,-0.10608663995541558
359,-0.21128373555166036,-0.11742370768794687,-0.09386002786371349
360,-0.19015958640125064,-0.13197088343060764,-0.05818870297064299
361,-0.19896363380303228,-0.14536943350509257,-0.05359420029793971
362,-0.2283233446300983,-0.16196021573009373,-0.06636312890000456
363,-0.2315729944845657,-0.17588277148098813,-0.055690223003577566
364,-0.24304695953304645,-0.1893156090913998,-0.05373135044164665
365,-0.2515402716418862,-0.2017605416014971,-0.0497797300403891
366,-0.2745929774634419,-0.21632702877388607,-0.05826594868955584
367,-0.2783568583496958,-0.22873299468904804,-0.04962386366064778
368,-0.3140310458434783,-0.2457926049199341,-0.0682384409235442
369,-0.3822768503375187,-0.273089454003451,-0.10918739633406765
370,-0.4313893541395828,-0.3047494340306774,-0.1266399201089054
371,-0.5144103829971414,-0.34668162382397016,-0.1677287591731712
372,-0.5532512416975806,-0.38799554739869224,-0.1652556942988883
373,-0.5638160028822199,-0.42315963849539784,-0.14065636438682205
374,-0.5684600066265375,-0.45221971212162576,-0.11624029450491175
375,-0.558440807205443,-0.47346393113838925,-0.08497687606705373
376,-0.5277620520213304,-0.4843235553149775,-0.043438496706352914
377,-0.492638103634647,-0.4859864649789114,-0.006651638655735592
378,-0.47183799474328225,-0.48315677093178555,0.011318776188503299
379,-0.4609656815692347,-0.4787185530592754,0.017752871490040734
380,-0.44320571333804537,-0.47161598511502945,0.028410271776984075
381,-0.41466778138095606,-0.4602263443682148,0.045558562987258744
382,-0.3827971192336008,-0.444740499341292,0.06194338010769118
383,-0.3283366617765182,-0.4214597318283373,0.09312307005181908
384,-0.2823253442613236,-0.39363285431493455,0.11130751005361095
385,-0.21753214285473632,-0.35841271202289493,0.1408805691681586
386,-0.1965969321475427,-0.3260495560478245,0.12945262390028178
387,-0.19470641740946348,-0.2997809283201523,0.10507451091068881
388,-0.1746530919888869,-0.27475536105389925,0.10010226906501235
389,-0.16572637729200324,-0.25294956430152005,0.08722318700951681
390,-0.1827698187426563,-0.2389136151897473,0.056143796447091
391,-0.0746851096941441,-0.20606791409062666,0.13138280439648256
392,0.05941299693580504,-0.15297173188534033,0.21238472882114537
393,0.10117746227911084,-0.1021418930524501,0.20331935533156092
394,0.1171903344167049,-0.0582754475586191,0.175465781975324
395,0.12201876319215899,-0.02221660540846349,0.14423536860062247
396,0.12999523857814665,0.00822576338885854,0.12176947518928811
397,0.10205663395367992,0.026991937501822817,0.07506469645185711
398,0.09814967438808253,0.04122348487907476,0.05692618950900777
399,0.04770234510573346,0.0425192569244065,0.005183088181326956
400,-0.07133989117085093,0.019747427305355014,-0.09108731847620595
401,-0.1298904763884252,-0.010180153433401035,-0.11971032295502418
402,-0.21297266735496123,-0.05073865621771308,-0.16223401113724817
403,-0.28521116264380453,-0.09763315750293138,-0.18757800514087314
404,-0.3142275203471172,-0.14095203007176854,-0.17327549027534866
405,-0.3353744955238085,-0.17983652316217655,-0.15553797236163194
406,-0.37923181800670136,-0.21971558213108153,-0.15951623587561983
407,-0.30078120949042386,-0.23592870760295,-0.06485250188747385
408,-0.27338222892075237,-0.2434194118665105,-0.029962817054241864
409,-0.2440139993699404,-0.2435383293671965,-0.0004756700027438998
410,-0.21024670841848092,-0.2368800051774534,0.02663329675897247
411,-0.1991441675486385,-0.22933283765169044,0.03018867010305193
412,-0.1776063458693784,-0.21898753929522805,0.041381193425849644
413,-0.11961966112505706,-0.19911396366119385,0.07949430253613679
414,-0.0808025188196666,-0.17545167469288842,0.09464915587322181
415,-0.06324603959097885,-0.1530105476725065,0.08976450808152764
416,-0.048554826068880175,-0.13211940335178124,0.08356457728290106
417,-0.00837162657353474,-0.10736984799613195,0.0989982214225972
418,0.002665029744093772,-0.08536287244808681,0.08802790219218058
419,0.025640586349197747,-0.0631621806886299,0.08880276703782765
420,0.05451726931499934,-0.039626290687904055,0.09414356000290339
421,0.08968256486582504,-0.013764519577158234,0.10344708444298328
422,0.11812622873196688,0.01261363008466679,0.10551259864730009
423,0.1311675468181761,0.036324413431368656,0.09484313338680744
424,0.21527493224959926,0.07211451719501479,0.1431604150545845
425,0.2372362748839123,0.1051388687327943,0.132097406151118
426,0.2230209590004506,0.12871528678632554,0.09430567221412506
427,0.20455572907462738,0.14388337524398592,0.06067235383064146
428,0.220663532077765,0.15923940661074176,0.06142412546702325
429,0.24014214090271935,0.17541995346913727,0.06472218743358207
430,0.27739584136782014,0.19581513104887385,0.08158071031894629
431,0.29653767687329946,0.21595964021375896,0.0805780366595405
432,0.3278033579459816,0.2383283837602035,0.0894749741857781
433,0.3358559188098411,0.257833890770131,0.07802202803971009
434,0.33828164690766016,0.27392344199763685,0.06435820491002331
435,0.29803648633577495,0.2787460508652645,0.01929043547051046
436,0.2591203464422165,0.2748209099806549,-0.015700563538438406
437,0.22801487676559873,0.2654597033376437,-0.037444826572044954
438,0.17158620534650026,0.24668500373941502,-0.07509879839291475
439,0.12302714705123208,0.22195343240177845,-0.09892628535054637
440,0.0660304244887584,0.19076883081917445,-0.12473840633041605
441,0.019026947558188567,0.1564204541669773,-0.13739350660878874
442,-0.012431924083216472,0.12264997851693857,-0.13508190260015504
443,-0.03693751384116695,0.09073248004531748,-0.12766999388648442
444,-0.04694118087275001,0.06319774786170397,-0.11013892873445398
445,-0.08752478118668705,0.03305324205202577,-0.12057802323871282
446,-0.12333330244479157,0.0017759331526623033,-0.12510923559745388
447,-0.17790313189260587,-0.03415987985639134,-0.14374325203621452
448,-0.22261848964359388,-0.07185160181383185,-0.15076688782976203
449,-0.26388985552091526,-0.11025925255524854,-0.15363060296566672
450,-0.3374911837094601,-0.15570563878609087,-0.1817855449233692
451,-0.40048377777503674,-0.20466126658388006,-0.19582251119115668
452,-0.45723884403412285,-0.25517678207392863,-0.20206206196019422
453,-0.4757536242196352,-0.29929215050306995,-0.17646147371656523
454,-0.47825661582680823,-0.33508504356781765,-0.14317157225899058
455,-0.4598101663358989,-0.3600300681214339,-0.09978009821446499
456,-0.46205513991037606,-0.38043508247922236,-0.08162005743115369
457,-0.4621381802901965,-0.3967757020414172,-0.06536247824877928
458,-0.46890252041362146,-0.4112010657158581,-0.05770145469776333
459,-0.4680608778275541,-0.42257302813819736,-0.04548784968935676
