,open,high,low,close,volume
2025-07-14 14:42:00,275.66,275.79,275.6148,275.74,21002
2025-07-14 14:43:00,275.7,275.71,275.55,275.675,16609
2025-07-14 14:44:00,275.6475,275.7899,275.62,275.74,17414
2025-07-14 14:45:00,275.74,275.85,275.716,275.83,15429
2025-07-14 14:46:00,275.785,275.8295,275.7001,275.7301,6783
2025-07-14 14:47:00,275.75,275.88,275.75,275.84,5596
2025-07-14 14:48:00,275.8802,275.8802,275.76,275.795,12672
2025-07-14 14:49:00,275.77,275.88,275.69,275.88,17603
2025-07-14 14:50:00,275.875,275.92,275.76,275.795,22808
2025-07-14 14:51:00,275.81,275.82,275.7627,275.795,13133
2025-07-14 14:52:00,275.75,275.84,275.74,275.805,6899
2025-07-14 14:53:00,275.79,275.96,275.79,275.96,8203
2025-07-14 14:54:00,276.0,276.07,275.9601,276.046,8657
2025-07-14 14:55:00,276.05,276.1399,276.05,276.075,13723
2025-07-14 14:56:00,276.09,276.12,275.965,275.965,12231
2025-07-14 14:57:00,275.91,275.91,275.78,275.845,13122
2025-07-14 14:58:00,275.8161,275.88,275.73,275.84,9243
2025-07-14 14:59:00,275.86,275.91,275.8,275.8,7621
2025-07-14 15:00:00,275.85,275.99,275.8294,275.925,14740
2025-07-14 15:01:00,275.925,275.925,275.79,275.9,9125
2025-07-14 15:02:00,275.92,276.1199,275.8301,276.0418,23410
2025-07-14 15:03:00,276.065,276.065,275.915,275.955,10743
2025-07-14 15:04:00,275.96,276.0263,275.9201,276.0263,11537
2025-07-14 15:05:00,276.0599,276.065,275.9563,276.065,7325
2025-07-14 15:06:00,276.1,276.1,275.9,275.91,21454
2025-07-14 15:07:00,275.95,276.005,275.87,275.92,8928
2025-07-14 15:08:00,275.95,275.95,275.6,275.62,12816
2025-07-14 15:09:00,275.59,275.65,275.545,275.615,13104
2025-07-14 15:10:00,275.6166,275.6503,275.48,275.51,12210
2025-07-14 15:11:00,275.51,275.59,275.4822,275.555,15404
2025-07-14 15:12:00,275.52,275.5203,275.37,275.37,14096
2025-07-14 15:13:00,275.38,275.45,275.34,275.43,14215
2025-07-14 15:14:00,275.45,275.595,275.43,275.595,15350
2025-07-14 15:15:00,275.57,275.635,275.495,275.495,12660
2025-07-14 15:16:00,275.495,275.495,275.385,275.39,9378
2025-07-14 15:17:00,275.385,275.46,275.365,275.415,19865
2025-07-14 15:18:00,275.46,275.7,275.46,275.7,20396
2025-07-14 15:19:00,275.7,275.7882,275.655,275.735,13401
2025-07-14 15:20:00,275.7156,275.88,275.4,275.865,28665
2025-07-14 15:21:00,275.91,275.9456,275.72,275.845,10396
2025-07-14 15:22:00,275.81,275.9,275.78,275.88,12920
2025-07-14 15:23:00,275.9,275.9283,275.74,275.81,11483
2025-07-14 15:24:00,275.8,275.91,275.79,275.88,10380
2025-07-14 15:25:00,275.88,275.97,275.88,275.97,7783
2025-07-14 15:26:00,275.975,276.15,275.911,275.95,21150
2025-07-14 15:27:00,275.95,275.9977,275.9201,275.97,7815
2025-07-14 15:28:00,275.97,276.05,275.887,276.01,18344
2025-07-14 15:29:00,276.045,276.1,275.855,275.91,15833
2025-07-14 15:30:00,275.915,275.915,275.59,275.595,16748
2025-07-14 15:31:00,275.59,275.5925,275.31,275.3795,31255
2025-07-14 15:32:00,275.43,275.5,275.34,275.49,15740
2025-07-14 15:33:00,275.46,275.53,275.4,275.44,16558
2025-07-14 15:34:00,275.4709,275.6299,275.38,275.5645,15795
2025-07-14 15:35:00,275.59,275.68,275.47,275.595,18970
2025-07-14 15:36:00,275.57,275.6627,275.52,275.55,20839
2025-07-14 15:37:00,275.52,275.665,275.52,275.575,14288
2025-07-14 15:38:00,275.605,275.69,275.49,275.525,13549
2025-07-14 15:39:00,275.56,275.71,275.56,275.67,18847
2025-07-14 15:40:00,275.6499,275.7999,275.5558,275.68,20305
2025-07-14 15:41:00,275.685,275.718,275.55,275.55,11912
2025-07-14 15:42:00,275.585,275.585,275.435,275.49,19510
2025-07-14 15:43:00,275.515,275.55,275.43,275.49,13181
2025-07-14 15:44:00,275.52,275.65,275.47,275.625,30994
2025-07-14 15:45:00,275.625,275.65,275.47,275.54,19880
2025-07-14 15:46:00,275.54,275.59,275.45,275.5328,14257
2025-07-14 15:47:00,275.52,275.7,275.48,275.61,20058
2025-07-14 15:48:00,275.61,275.69,275.432,275.51,20794
2025-07-14 15:49:00,275.51,275.68,275.48,275.6029,20045
2025-07-14 15:50:00,275.55,275.57,275.25,275.3251,38320
2025-07-14 15:51:00,275.3151,275.44,275.17,275.4,29897
2025-07-14 15:52:00,275.445,275.74,275.445,275.74,27923
2025-07-14 15:53:00,275.73,275.9699,275.66,275.93,40736
2025-07-14 15:54:00,275.96,276.16,275.62,276.045,59616
2025-07-14 15:55:00,275.99,276.1,275.601,275.665,48430
2025-07-14 15:56:00,275.665,275.74,275.5,275.55,41174
2025-07-14 15:57:00,275.56,275.65,275.49,275.63,81209
2025-07-14 15:58:00,275.63,275.72,275.58,275.69,96526
2025-07-14 15:59:00,275.705,275.77,275.52,275.58,213836
2025-07-15 09:30:00,279.805,281.95,279.15,281.34,662995
2025-07-15 09:31:00,281.34,281.34,279.7413,280.35,118734
2025-07-15 09:32:00,280.4592,280.6799,278.7005,279.2301,139158
2025-07-15 09:33:00,279.4,279.91,279.15,279.91,118173
2025-07-15 09:34:00,279.87,280.4,279.48,280.1,107227
2025-07-15 09:35:00,280.12,280.69,279.73,279.88,101347
2025-07-15 09:36:00,279.88,281.37,279.73,281.28,110737
2025-07-15 09:37:00,281.33,281.5,280.44,280.875,159629
2025-07-15 09:38:00,280.75,280.77,279.7434,280.0255,104399
2025-07-15 09:39:00,280.2,280.43,279.2,279.25,68199
2025-07-15 09:40:00,279.18,279.18,277.8501,278.3857,80127
2025-07-15 09:41:00,278.32,278.7688,278.1242,278.455,49423
2025-07-15 09:42:00,278.49,279.38,278.49,279.2199,45114
2025-07-15 09:43:00,279.11,279.37,278.8,279.04,65106
2025-07-15 09:44:00,278.93,279.14,278.54,279.065,55542
2025-07-15 09:45:00,279.03,279.675,278.92,279.57,55037
2025-07-15 09:46:00,279.625,279.625,279.1939,279.295,65516
2025-07-15 09:47:00,279.25,279.55,278.95,279.16,58103
2025-07-15 09:48:00,279.205,279.43,279.1,279.43,24607
2025-07-15 09:49:00,279.42,279.62,279.2,279.44,36956
2025-07-15 09:50:00,279.45,279.86,279.3401,279.73,51420
2025-07-15 09:51:00,279.765,279.8699,279.4571,279.73,38237
2025-07-15 09:52:00,279.73,280.32,279.58,280.18,50900
2025-07-15 09:53:00,280.24,280.27,279.69,279.795,57659
2025-07-15 09:54:00,279.76,280.2,279.6201,279.67,69819
2025-07-15 09:55:00,279.7221,280.2,279.6936,280.13,29821
2025-07-15 09:56:00,280.2,280.5,279.7,279.7,57237
2025-07-15 09:57:00,279.69,279.92,279.52,279.74,50935
2025-07-15 09:58:00,279.83,279.97,279.51,279.67,40281
2025-07-15 09:59:00,279.67,279.79,279.57,279.6762,44556
2025-07-15 10:00:00,279.72,279.97,279.25,279.425,83914
2025-07-15 10:01:00,279.44,279.63,279.25,279.3,44876
2025-07-15 10:02:00,279.35,279.35,279.0,279.09,40828
2025-07-15 10:03:00,279.03,279.31,278.87,278.935,54831
2025-07-15 10:04:00,278.9525,279.245,278.69,279.19,40045
2025-07-15 10:05:00,279.26,280.12,279.21,279.98,81972
2025-07-15 10:06:00,279.96,280.17,279.89,280.11,48183
2025-07-15 10:07:00,280.105,280.3326,279.95,280.295,45095
2025-07-15 10:08:00,280.25,280.44,280.18,280.25,34331
2025-07-15 10:09:00,280.25,280.55,280.24,280.471,52685
2025-07-15 10:10:00,280.445,280.85,280.34,280.82,45936
2025-07-15 10:11:00,280.96,281.43,280.95,281.425,100840
2025-07-15 10:12:00,281.36,281.726,281.35,281.61,61954
2025-07-15 10:13:00,281.7045,281.765,280.87,280.9,55696
2025-07-15 10:14:00,280.82,281.38,280.71,281.38,39099
2025-07-15 10:15:00,281.34,281.43,281.2301,281.35,46705
2025-07-15 10:16:00,281.335,281.36,280.955,280.9567,28531
2025-07-15 10:17:00,281.045,281.15,280.7,280.97,32933
2025-07-15 10:18:00,280.935,281.7615,280.9,281.66,80333
2025-07-15 10:19:00,281.71,281.98,281.6415,281.9,126777
2025-07-15 10:20:00,281.93,282.28,281.84,282.26,149234
2025-07-15 10:21:00,282.26,282.75,282.26,282.65,129593
2025-07-15 10:22:00,282.7,282.75,282.4701,282.55,28733
2025-07-15 10:23:00,282.51,282.7999,282.21,282.7999,68567
2025-07-15 10:24:00,282.6601,282.91,282.48,282.525,63128
2025-07-15 10:25:00,282.48,283.0,282.48,282.55,109820
2025-07-15 10:26:00,282.5,282.97,282.48,282.97,46486
2025-07-15 10:27:00,282.965,282.965,282.4513,282.5,55249
2025-07-15 10:28:00,282.5,282.66,282.45,282.505,41033
2025-07-15 10:29:00,282.505,282.79,282.505,282.65,22303
2025-07-15 10:30:00,282.59,282.77,282.38,282.61,50402
2025-07-15 10:31:00,282.61,282.66,282.0,282.08,78834
2025-07-15 10:32:00,282.01,282.31,281.89,282.305,33235
2025-07-15 10:33:00,282.305,282.502,282.09,282.172,37774
2025-07-15 10:34:00,282.14,282.55,282.02,282.4,55920
2025-07-15 10:35:00,282.41,282.64,282.35,282.64,16373
2025-07-15 10:36:00,282.69,283.17,282.55,283.145,112732
2025-07-15 10:37:00,283.14,283.36,282.9201,283.04,61801
2025-07-15 10:38:00,283.1084,283.1594,282.95,283.009,23619
2025-07-15 10:39:00,282.98,283.1599,282.9201,283.055,18261
2025-07-15 10:40:00,283.01,283.0499,282.64,282.665,69415
2025-07-15 10:41:00,282.675,282.84,282.63,282.6762,38823
2025-07-15 10:42:00,282.69,282.74,282.21,282.355,46207
2025-07-15 10:43:00,282.35,282.43,281.33,281.37,84519
2025-07-15 10:44:00,281.385,281.54,281.1019,281.1814,36134
2025-07-15 10:45:00,281.12,281.1986,280.61,280.72,43605
2025-07-15 10:46:00,280.76,281.1827,280.76,281.14,26023
2025-07-15 10:47:00,281.145,281.4599,281.12,281.165,33965
2025-07-15 10:48:00,281.21,281.656,281.19,281.55,27711
2025-07-15 10:49:00,281.49,281.6773,281.38,281.63,27843
2025-07-15 10:50:00,281.69,281.9099,281.4301,281.49,32648
2025-07-15 10:51:00,281.43,281.48,281.17,281.205,35660
2025-07-15 10:52:00,281.09,281.3199,280.92,281.1,26455
2025-07-15 10:53:00,281.115,281.3048,280.94,281.045,62965
2025-07-15 10:54:00,281.07,281.1,280.6813,280.9875,55650
2025-07-15 10:55:00,280.97,281.0,280.68,280.68,17300
2025-07-15 10:56:00,280.65,280.85,280.43,280.715,42286
2025-07-15 10:57:00,280.76,280.94,280.71,280.765,16439
2025-07-15 10:58:00,280.68,280.695,280.314,280.53,39065
2025-07-15 10:59:00,280.5,280.72,280.35,280.54,58549
2025-07-15 11:00:00,280.53,280.64,280.46,280.62,35929
2025-07-15 11:01:00,280.58,281.115,280.5401,281.0059,22693
2025-07-15 11:02:00,281.045,281.29,280.89,280.9037,24985
2025-07-15 11:03:00,280.89,280.96,280.69,280.785,14457
2025-07-15 11:04:00,280.785,280.8045,280.625,280.73,26089
2025-07-15 11:05:00,280.73,280.8699,280.62,280.695,12630
2025-07-15 11:06:00,280.69,280.69,280.14,280.36,38411
2025-07-15 11:07:00,280.415,280.61,280.37,280.41,27413
2025-07-15 11:08:00,280.41,280.81,280.4039,280.785,25261
2025-07-15 11:09:00,280.785,280.8038,280.56,280.645,21595
2025-07-15 11:10:00,280.69,280.87,280.645,280.845,30831
2025-07-15 11:11:00,280.845,281.1,280.795,281.06,21645
2025-07-15 11:12:00,281.045,281.38,281.0365,281.3127,19209
2025-07-15 11:13:00,281.245,281.38,281.16,281.2342,14833
2025-07-15 11:14:00,281.175,281.236,280.8008,280.855,24886
2025-07-15 11:15:00,280.855,281.16,280.79,281.16,22068
2025-07-15 11:16:00,281.11,281.2,280.88,281.1983,20809
2025-07-15 11:17:00,281.14,281.23,280.935,281.01,10437
2025-07-15 11:18:00,281.06,281.07,280.7,280.7,21007
2025-07-15 11:19:00,280.795,281.1378,280.795,281.03,23133
2025-07-15 11:20:00,281.0212,281.025,280.83,280.915,12799
2025-07-15 11:21:00,280.97,280.975,280.75,280.8855,20167
2025-07-15 11:22:00,280.8924,280.8924,280.6419,280.74,10245
2025-07-15 11:23:00,280.7198,280.88,280.7099,280.865,10005
2025-07-15 11:24:00,280.8572,281.2,280.8,280.8,44145
2025-07-15 11:25:00,280.77,281.07,280.48,281.07,68804
2025-07-15 11:26:00,280.99,281.13,280.9116,281.12,21880
2025-07-15 11:27:00,281.12,281.3,280.94,281.2614,29906
2025-07-15 11:28:00,281.275,281.28,280.87,281.2,35544
2025-07-15 11:29:00,281.21,281.405,281.21,281.3,14982
2025-07-15 11:30:00,281.3,281.6497,281.2001,281.64,22500
2025-07-15 11:31:00,281.6233,281.65,281.37,281.37,18370
2025-07-15 11:32:00,281.4,281.4,281.14,281.16,11844
2025-07-15 11:33:00,281.16,281.21,281.12,281.14,11139
2025-07-15 11:34:00,281.15,281.22,281.01,281.141,9471
2025-07-15 11:35:00,281.135,281.3,281.135,281.21,12009
2025-07-15 11:36:00,281.26,281.27,280.94,280.97,14957
2025-07-15 11:37:00,281.03,281.33,280.99,281.33,20783
2025-07-15 11:38:00,281.3381,281.565,281.3381,281.56,17701
2025-07-15 11:39:00,281.4801,281.75,281.46,281.69,18235
2025-07-15 11:40:00,281.64,281.64,281.4529,281.54,12464
2025-07-15 11:41:00,281.5007,281.665,281.4899,281.665,11467
2025-07-15 11:42:00,281.69,281.86,281.6743,281.86,7527
2025-07-15 11:43:00,281.8304,281.8304,281.64,281.745,13946
2025-07-15 11:44:00,281.71,281.7219,281.55,281.55,6748
2025-07-15 11:45:00,281.585,281.73,281.56,281.71,10535
2025-07-15 11:46:00,281.75,281.7699,281.66,281.6897,11630
2025-07-15 11:47:00,281.72,281.77,281.56,281.61,7531
2025-07-15 11:48:00,281.65,281.85,281.56,281.85,14398
2025-07-15 11:49:00,281.83,281.9194,281.72,281.73,13474
2025-07-15 11:50:00,281.72,281.76,281.52,281.67,11284
2025-07-15 11:51:00,281.6201,281.719,281.4701,281.5654,24295
2025-07-15 11:52:00,281.5122,281.5122,281.14,281.18,32320
2025-07-15 11:53:00,281.14,281.21,280.95,281.04,36073
2025-07-15 11:54:00,281.0,281.22,280.9301,281.155,38076
2025-07-15 11:55:00,281.22,281.2421,281.02,281.125,9367
2025-07-15 11:56:00,281.125,281.1686,281.0,281.1,11150
2025-07-15 11:57:00,281.1784,281.255,281.0711,281.255,29219
2025-07-15 11:58:00,281.3197,281.415,281.29,281.344,13246
2025-07-15 11:59:00,281.29,281.39,281.28,281.305,13509
2025-07-15 12:00:00,281.27,281.4599,281.22,281.3999,11364
2025-07-15 12:01:00,281.2777,281.3999,281.06,281.11,14245
2025-07-15 12:02:00,281.12,281.2342,281.07,281.16,13823
2025-07-15 12:03:00,281.1,281.28,281.1,281.23,8931
2025-07-15 12:04:00,281.23,281.3427,280.98,281.14,49426
2025-07-15 12:05:00,281.2,281.2185,281.04,281.1407,14146
2025-07-15 12:06:00,281.175,281.2599,281.1,281.1302,9326
2025-07-15 12:07:00,281.15,281.545,281.15,281.51,16792
2025-07-15 12:08:00,281.51,281.52,281.18,281.18,8523
2025-07-15 12:09:00,281.145,281.2351,280.95,281.1,23868
2025-07-15 12:10:00,281.1,281.28,281.04,281.28,11254
2025-07-15 12:11:00,281.26,281.3,281.13,281.19,8622
2025-07-15 12:12:00,281.1885,281.34,281.1796,281.34,10842
2025-07-15 12:13:00,281.32,281.59,281.31,281.41,22382
2025-07-15 12:14:00,281.395,281.4,281.29,281.29,8844
2025-07-15 12:15:00,281.29,281.38,281.08,281.085,7626
2025-07-15 12:16:00,281.09,281.13,280.97,281.075,15338
2025-07-15 12:17:00,281.075,281.13,280.99,281.01,8389
2025-07-15 12:18:00,281.05,281.4874,280.9501,281.36,40808
2025-07-15 12:19:00,281.2588,281.3387,281.2,281.275,11259
2025-07-15 12:20:00,281.22,281.34,281.15,281.34,20966
2025-07-15 12:21:00,281.34,281.3942,281.27,281.3704,12749
2025-07-15 12:22:00,281.38,281.5322,281.36,281.495,6928
2025-07-15 12:23:00,281.45,281.6879,281.4,281.6535,11135
2025-07-15 12:24:00,281.615,281.68,281.435,281.435,14554
2025-07-15 12:25:00,281.4386,281.48,281.3,281.39,10637
2025-07-15 12:26:00,281.365,281.365,281.05,281.05,41037
2025-07-15 12:27:00,281.1,281.1575,281.02,281.0526,11451
2025-07-15 12:28:00,281.16,281.23,281.02,281.1,19736
2025-07-15 12:29:00,281.02,281.08,280.965,281.02,19244
2025-07-15 12:30:00,281.0409,281.12,281.0,281.075,11231
2025-07-15 12:31:00,281.12,281.22,281.115,281.12,7905
2025-07-15 12:32:00,281.175,281.19,280.98,280.9901,11207
2025-07-15 12:33:00,281.07,281.11,280.91,280.935,20559
2025-07-15 12:34:00,280.935,281.0,280.89,280.945,44947
2025-07-15 12:35:00,280.94,281.04,280.85,280.99,46784
2025-07-15 12:36:00,281.005,281.155,280.9401,281.1,13740
2025-07-15 12:37:00,281.08,281.11,280.96,281.11,10603
2025-07-15 12:38:00,281.11,281.18,281.0129,281.1171,18529
2025-07-15 12:39:00,281.095,281.12,281.0052,281.11,7138
2025-07-15 12:40:00,281.09,281.16,281.07,281.13,14209
2025-07-15 12:41:00,281.115,281.21,281.06,281.21,10576
2025-07-15 12:42:00,281.205,281.4228,281.18,281.34,12233
2025-07-15 12:43:00,281.28,281.2925,281.03,281.05,17943
2025-07-15 12:44:00,281.065,281.16,281.02,281.135,13276
2025-07-15 12:45:00,281.165,281.165,281.07,281.07,8974
2025-07-15 12:46:00,281.08,281.17,281.0401,281.15,13318
2025-07-15 12:47:00,281.18,281.4,281.155,281.3,7330
2025-07-15 12:48:00,281.345,281.35,281.175,281.175,6805
2025-07-15 12:49:00,281.14,281.2221,281.07,281.115,9846
2025-07-15 12:50:00,281.15,281.2,280.91,280.98,23726
2025-07-15 12:51:00,280.98,280.997,280.7001,280.74,47668
2025-07-15 12:52:00,280.76,280.83,280.49,280.79,27995
2025-07-15 12:53:00,280.78,280.8345,280.5418,280.73,10274
2025-07-15 12:54:00,280.75,280.75,280.4,280.61,27020
2025-07-15 12:55:00,280.52,280.6578,280.46,280.55,14978
2025-07-15 12:56:00,280.5,280.57,280.29,280.35,23733
2025-07-15 12:57:00,280.36,280.36,279.6,279.705,66079
2025-07-15 12:58:00,279.6585,279.87,279.5,279.665,51594
2025-07-15 12:59:00,279.7,279.9999,279.62,279.8419,50593
2025-07-15 13:00:00,279.83,280.3805,279.83,280.3805,21655
2025-07-15 13:01:00,280.31,280.54,280.23,280.54,12907
2025-07-15 13:02:00,280.6,280.75,280.5197,280.61,15193
2025-07-15 13:03:00,280.665,280.75,280.59,280.67,11052
2025-07-15 13:04:00,280.67,280.74,280.49,280.585,8709
2025-07-15 13:05:00,280.5656,280.68,280.4,280.45,11594
2025-07-15 13:06:00,280.44,280.63,280.3601,280.5,13620
2025-07-15 13:07:00,280.5741,280.5768,280.33,280.35,13324
2025-07-15 13:08:00,280.37,280.4232,280.25,280.25,19771
2025-07-15 13:09:00,280.26,280.27,280.1301,280.1401,10213
2025-07-15 13:10:00,280.205,280.4043,280.18,280.36,14893
2025-07-15 13:11:00,280.3,280.4,280.1701,280.1701,17673
2025-07-15 13:12:00,280.22,280.33,280.16,280.16,12753
2025-07-15 13:13:00,280.1803,280.3,280.115,280.14,31939
2025-07-15 13:14:00,280.145,280.19,280.01,280.01,8806
2025-07-15 13:15:00,280.075,280.11,279.9663,279.995,7382
2025-07-15 13:16:00,279.99,279.99,279.7013,279.72,13876
2025-07-15 13:17:00,279.79,280.0,279.72,279.985,20367
2025-07-15 13:18:00,279.93,280.15,279.93,280.065,7447
2025-07-15 13:19:00,279.98,280.12,279.94,280.075,16149
2025-07-15 13:20:00,280.03,280.06,279.94,279.97,14658
2025-07-15 13:21:00,279.97,280.0,279.7258,279.78,12544
2025-07-15 13:22:00,279.775,279.9536,279.775,279.92,12071
2025-07-15 13:23:00,279.92,280.0,279.89,279.905,7291
2025-07-15 13:24:00,279.95,280.0046,279.92,279.955,8116
2025-07-15 13:25:00,279.975,279.98,279.795,279.91,11185
2025-07-15 13:26:00,279.885,279.93,279.79,279.8554,18912
2025-07-15 13:27:00,279.845,279.9,279.7587,279.87,10223
2025-07-15 13:28:00,279.79,279.92,279.79,279.84,20168
2025-07-15 13:29:00,279.84,280.08,279.825,280.035,41066
2025-07-15 13:30:00,280.035,280.09,279.895,280.02,18130
2025-07-15 13:31:00,280.0,280.0367,279.72,279.72,26598
2025-07-15 13:32:00,279.73,280.0,279.72,279.98,16384
2025-07-15 13:33:00,279.895,280.3728,279.895,280.28,27412
2025-07-15 13:34:00,280.25,280.3,280.18,280.3,13114
2025-07-15 13:35:00,280.255,280.36,280.21,280.31,12492
2025-07-15 13:36:00,280.32,280.68,280.27,280.65,27039
2025-07-15 13:37:00,280.65,280.7,280.58,280.59,11673
2025-07-15 13:38:00,280.66,280.9,280.6,280.9,16174
2025-07-15 13:39:00,280.8914,280.92,280.7514,280.849,13109
2025-07-15 13:40:00,280.8,280.84,280.741,280.795,6823
2025-07-15 13:41:00,280.75,280.82,280.7,280.7,10484
2025-07-15 13:42:00,280.74,280.74,280.6322,280.6699,6147
2025-07-15 13:43:00,280.625,280.66,280.57,280.6538,8809
2025-07-15 13:44:00,280.68,280.7699,280.59,280.7,13299
2025-07-15 13:45:00,280.7,280.8899,280.66,280.835,13134
2025-07-15 13:46:00,280.89,280.94,280.76,280.8,11474
2025-07-15 13:47:00,280.75,280.935,280.75,280.9,6630
2025-07-15 13:48:00,280.85,281.02,280.85,280.985,16109
2025-07-15 13:49:00,281.01,281.045,280.8501,280.8709,10990
2025-07-15 13:50:00,280.915,280.915,280.67,280.77,16109
2025-07-15 13:51:00,280.79,280.92,280.77,280.9104,7724
2025-07-15 13:52:00,280.88,281.0,280.8605,280.9,11184
2025-07-15 13:53:00,280.8963,281.199,280.8963,281.199,12302
2025-07-15 13:54:00,281.15,281.31,281.12,281.17,20227
2025-07-15 13:55:00,281.17,281.35,281.11,281.3494,11476
2025-07-15 13:56:00,281.32,281.44,281.32,281.44,9305
2025-07-15 13:57:00,281.43,281.49,281.365,281.43,16313
2025-07-15 13:58:00,281.44,281.56,281.44,281.49,20997
2025-07-15 13:59:00,281.52,281.745,281.52,281.685,21305
2025-07-15 14:00:00,281.72,281.85,281.65,281.65,28970
2025-07-15 14:01:00,281.59,281.72,281.51,281.72,11707
2025-07-15 14:02:00,281.7198,281.88,281.7,281.84,24115
2025-07-15 14:03:00,281.8,282.1847,281.76,282.13,58928
2025-07-15 14:04:00,282.13,282.33,282.13,282.275,24077
2025-07-15 14:05:00,282.27,282.32,282.0011,282.14,52250
2025-07-15 14:06:00,282.2,282.3575,282.171,282.23,12563
2025-07-15 14:07:00,282.28,282.38,282.23,282.24,10746
2025-07-15 14:08:00,282.27,282.3,282.0117,282.08,15986
2025-07-15 14:09:00,282.08,282.099,281.85,281.855,25026
2025-07-15 14:10:00,281.855,282.12,281.85,282.085,28572
2025-07-15 14:11:00,282.095,282.139,281.99,282.02,20098
2025-07-15 14:12:00,282.015,282.03,281.91,282.02,16404
2025-07-15 14:13:00,282.015,282.015,281.84,281.895,10338
2025-07-15 14:14:00,281.895,282.03,281.895,281.9532,18426
2025-07-15 14:15:00,281.95,282.01,281.84,281.89,36396
2025-07-15 14:16:00,281.921,281.921,281.7,281.77,30944
2025-07-15 14:17:00,281.8,281.95,281.69,281.79,30572
2025-07-15 14:18:00,281.81,282.196,281.7216,282.125,19310
2025-07-15 14:19:00,282.135,282.135,281.81,281.88,21091
2025-07-15 14:20:00,281.92,282.215,281.92,282.13,21395
2025-07-15 14:21:00,282.18,282.26,282.07,282.14,33574
2025-07-15 14:22:00,282.11,282.24,282.11,282.17,15503
2025-07-15 14:23:00,282.19,282.31,282.18,282.2938,20407
2025-07-15 14:24:00,282.26,282.34,282.1552,282.23,16060
2025-07-15 14:25:00,282.21,282.2469,282.03,282.06,18740
2025-07-15 14:26:00,282.06,282.17,282.06,282.11,13635
2025-07-15 14:27:00,282.11,282.13,281.96,282.0034,16923
2025-07-15 14:28:00,281.97,282.11,281.97,282.05,17172
2025-07-15 14:29:00,282.07,282.14,281.99,282.005,21149
2025-07-15 14:30:00,282.005,282.229,282.005,282.2,16274
2025-07-15 14:31:00,282.21,282.34,282.1,282.13,25466
2025-07-15 14:32:00,282.11,282.2288,282.09,282.17,10469
2025-07-15 14:33:00,282.2299,282.3,282.15,282.15,22138
2025-07-15 14:34:00,282.15,282.25,282.04,282.2,19598
2025-07-15 14:35:00,282.17,282.17,281.9,281.915,20126
2025-07-15 14:36:00,281.88,281.89,281.69,281.795,28348
2025-07-15 14:37:00,281.77,281.9,281.5,281.88,41814
2025-07-15 14:38:00,281.8712,281.99,281.82,281.96,14805
2025-07-15 14:39:00,281.97,282.14,281.945,281.96,46822
2025-07-15 14:40:00,281.95,282.02,281.79,281.79,17530
2025-07-15 14:41:00,281.81,281.83,281.47,281.83,38880
2025-07-15 14:42:00,281.735,282.0,281.65,281.88,37849
2025-07-15 14:43:00,281.81,281.8129,281.65,281.8129,6609
2025-07-15 14:44:00,281.81,281.86,281.66,281.69,17480
2025-07-15 14:45:00,281.74,281.835,281.565,281.835,13249
2025-07-15 14:46:00,281.871,281.91,281.74,281.85,12838
2025-07-15 14:47:00,281.9,281.91,281.73,281.73,6070
2025-07-15 14:48:00,281.735,281.735,281.31,281.38,21537
2025-07-15 14:49:00,281.43,281.49,281.36,281.3886,18802
2025-07-15 14:50:00,281.385,281.43,281.31,281.3636,17157
2025-07-15 14:51:00,281.365,281.46,281.34,281.46,9298
2025-07-15 14:52:00,281.37,281.4032,280.885,281.16,29241
2025-07-15 14:53:00,281.1,281.1,280.96,281.0,18284
2025-07-15 14:54:00,281.0599,281.19,280.99,281.19,14790
2025-07-15 14:55:00,281.08,281.28,281.07,281.14,19346
2025-07-15 14:56:00,281.14,281.2,281.03,281.14,14560
2025-07-15 14:57:00,281.05,281.065,280.7607,280.8175,16942
2025-07-15 14:58:00,280.75,280.84,280.71,280.7991,11829
2025-07-15 14:59:00,280.7242,280.77,280.5447,280.55,19712
2025-07-15 15:00:00,280.5,280.85,280.37,280.825,21919
2025-07-15 15:01:00,280.81,281.12,280.78,281.0101,16279
2025-07-15 15:02:00,281.135,281.18,280.99,281.07,14690
2025-07-15 15:03:00,281.02,281.22,280.98,281.085,12835
2025-07-15 15:04:00,281.1,281.199,281.01,281.095,10775
2025-07-15 15:05:00,281.105,281.13,280.9621,281.0,10098
2025-07-15 15:06:00,281.065,281.065,280.88,280.98,15455
2025-07-15 15:07:00,280.95,280.9901,280.86,280.94,11563
2025-07-15 15:08:00,280.94,281.15,280.94,281.15,14260
2025-07-15 15:09:00,281.1278,281.18,281.04,281.115,20020
2025-07-15 15:10:00,281.08,281.28,281.05,281.16,15327
2025-07-15 15:11:00,281.2,281.26,281.1478,281.22,23275
2025-07-15 15:12:00,281.1999,281.1999,281.01,281.125,17311
2025-07-15 15:13:00,281.125,281.2,281.065,281.18,17518
2025-07-15 15:14:00,281.195,281.24,281.04,281.145,32021
2025-07-15 15:15:00,281.16,281.24,281.05,281.08,20534
2025-07-15 15:16:00,281.08,281.1,280.96,281.0201,21581
2025-07-15 15:17:00,281.0838,281.09,280.87,280.9,12002
2025-07-15 15:18:00,280.87,281.035,280.78,280.93,46092
2025-07-15 15:19:00,280.93,281.2084,280.93,281.155,22301
2025-07-15 15:20:00,281.155,281.22,281.03,281.045,27695
